MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
682.0,681.8,-0.07,0.0,590.69,34.98,-0.1,3.43,678.41,10207.79,27.02,11.79
682.1,681.9,-0.07,0.0,590.81,34.99,-0.1,3.44,678.51,10208.17,27.03,11.79
682.2,682.0,-0.07,0.0,590.93,34.99,-0.1,3.44,678.61,10208.55,27.03,11.79
682.3,682.1,-0.07,0.0,591.04,34.99,-0.1,3.44,678.71,10208.93,27.03,11.79
682.4,682.2,-0.07,0.0,591.16,34.99,-0.1,3.44,678.81,10209.31,27.03,11.79
682.5,682.3,-0.07,0.0,591.28,35.0,-0.1,3.44,678.92,10209.69,27.03,11.79
682.6,682.4,-0.07,0.0,591.39,35.0,-0.1,3.44,679.02,10210.07,27.03,11.79
682.7,682.5,-0.07,0.0,591.51,35.0,-0.1,3.44,679.12,10210.45,27.03,11.79
682.8,682.6,-0.07,0.0,591.63,35.01,-0.1,3.44,679.22,10210.83,27.04,11.79
682.9,682.69,-0.07,0.0,591.75,35.01,-0.1,3.44,679.32,10211.21,27.04,11.79
683.0,682.79,-0.07,0.0,591.86,35.01,-0.1,3.44,679.42,10211.6,27.04,11.79
683.1,682.89,-0.07,0.0,591.98,35.02,-0.1,3.44,679.52,10211.98,27.04,11.79
683.2,682.99,-0.07,0.0,592.1,35.02,-0.1,3.44,679.62,10212.36,27.04,11.79
683.3,683.09,-0.07,0.0,592.21,35.02,-0.1,3.44,679.72,10212.74,27.04,11.79
683.4,683.19,-0.07,0.0,592.33,35.02,-0.1,3.44,679.82,10213.12,27.04,11.79
683.5,683.29,-0.07,0.0,592.45,35.03,-0.1,3.45,679.92,10213.5,27.05,11.79
683.6,683.39,-0.07,0.0,592.56,35.03,-0.1,3.45,680.02,10213.88,27.05,11.79
683.7,683.49,-0.07,0.0,592.68,35.03,-0.1,3.45,680.12,10214.26,27.05,11.79
683.8,683.59,-0.07,0.0,592.8,35.04,-0.1,3.45,680.22,10214.64,27.05,11.79
683.9,683.69,-0.07,0.0,592.91,35.04,-0.1,3.45,680.32,10215.03,27.05,11.79
684.0,683.78,-0.07,0.0,593.03,35.04,-0.1,3.45,680.42,10215.41,27.05,11.79
684.1,683.88,-0.07,0.0,593.15,35.05,-0.1,3.45,680.52,10215.79,27.05,11.79
684.2,683.98,-0.07,0.0,593.26,35.05,-0.1,3.45,680.62,10216.17,27.06,11.79
684.3,684.08,-0.07,0.0,593.38,35.05,-0.1,3.45,680.72,10216.55,27.06,11.79
684.4,684.18,-0.07,0.0,593.5,35.06,-0.1,3.45,680.82,10216.93,27.06,11.79
684.5,684.28,-0.07,0.0,593.61,35.06,-0.1,3.45,680.92,10217.31,27.06,11.79
684.6,684.38,-0.07,0.0,593.73,35.06,-0.1,3.45,681.02,10217.69,27.06,11.79
684.7,684.48,-0.07,0.0,593.85,35.06,-0.1,3.45,681.12,10218.07,27.06,11.79
684.8,684.58,-0.07,0.0,593.96,35.07,-0.1,3.45,681.22,10218.46,27.06,11.79
684.9,684.68,-0.07,0.0,594.08,35.07,-0.1,3.45,681.32,10218.84,27.06,11.79
685.0,684.77,-0.07,0.0,594.2,35.07,-0.1,3.46,681.42,10219.22,27.07,11.79
685.1,684.87,-0.07,0.0,594.31,35.08,-0.1,3.46,681.52,10219.6,27.07,11.79
685.2,684.97,-0.07,0.0,594.43,35.08,-0.1,3.46,681.62,10219.98,27.07,11.79
685.3,685.07,-0.07,0.0,594.55,35.08,-0.1,3.46,681.72,10220.36,27.07,11.79
685.4,685.17,-0.07,0.0,594.66,35.09,-0.1,3.46,681.82,10220.74,27.07,11.79
685.5,685.27,-0.07,0.0,594.78,35.09,-0.1,3.46,681.92,10221.12,27.07,11.79
685.6,685.37,-0.07,0.0,594.9,35.09,-0.1,3.46,682.03,10221.5,27.07,11.79
685.7,685.47,-0.07,0.0,595.01,35.09,-0.1,3.46,682.13,10221.89,27.08,11.79
685.8,685.57,-0.07,0.0,595.13,35.1,-0.1,3.46,682.23,10222.27,27.08,11.79
685.9,685.67,-0.07,0.0,595.25,35.1,-0.1,3.46,682.33,10222.65,27.08,11.79
686.0,685.77,-0.07,0.0,595.36,35.1,-0.1,3.46,682.43,10223.03,27.08,11.79
686.1,685.86,-0.07,0.0,595.48,35.11,-0.09,3.46,682.53,10223.41,27.08,11.79
686.2,685.96,-0.07,0.0,595.6,35.11,-0.09,3.46,682.63,10223.79,27.08,11.79
686.3,686.06,-0.07,0.0,595.71,35.11,-0.09,3.46,682.73,10224.17,27.08,11.79
686.4,686.16,-0.07,0.0,595.83,35.12,-0.09,3.46,682.83,10224.55,27.09,11.79
686.5,686.26,-0.07,0.0,595.95,35.12,-0.09,3.47,682.93,10224.93,27.09,11.79
686.6,686.36,-0.07,0.0,596.06,35.12,-0.09,3.47,683.03,10225.32,27.09,11.79
686.7,686.46,-0.07,0.0,596.18,35.12,-0.09,3.47,683.13,10225.7,27.09,11.79
686.8,686.56,-0.07,0.0,596.3,35.13,-0.09,3.47,683.23,10226.08,27.09,11.79
686.9,686.66,-0.07,0.0,596.41,35.13,-0.09,3.47,683.33,10226.46,27.09,11.79
687.0,686.75,-0.07,0.0,596.53,35.13,-0.09,3.47,683.43,10226.84,27.09,11.79
687.1,686.85,-0.07,0.0,596.65,35.14,-0.09,3.47,683.53,10227.22,27.1,11.79
687.2,686.95,-0.07,0.0,596.76,35.14,-0.09,3.47,683.63,10227.6,27.1,11.79
687.3,687.05,-0.07,0.0,596.88,35.14,-0.09,3.47,683.73,10227.98,27.1,11.79
687.4,687.15,-0.07,0.0,597.0,35.15,-0.09,3.47,683.83,10228.36,27.1,11.79
687.5,687.25,-0.07,0.0,597.11,35.15,-0.09,3.47,683.93,10228.75,27.1,11.79
687.6,687.35,-0.07,0.0,597.23,35.15,-0.09,3.47,684.03,10229.13,27.1,11.79
687.7,687.45,-0.07,0.0,597.35,35.16,-0.09,3.47,684.13,10229.51,27.1,11.79
687.8,687.55,-0.07,0.0,597.46,35.16,-0.09,3.47,684.23,10229.89,27.11,11.79
687.9,687.65,-0.07,0.0,597.58,35.16,-0.09,3.48,684.33,10230.27,27.11,11.79
688.0,687.74,-0.07,0.0,597.7,35.16,-0.09,3.48,684.43,10230.65,27.11,11.79
688.1,687.84,-0.07,0.0,597.81,35.17,-0.09,3.48,684.53,10231.03,27.11,11.79
688.2,687.94,-0.07,0.0,597.93,35.17,-0.09,3.48,684.63,10231.41,27.11,11.79
688.3,688.04,-0.07,0.0,598.05,35.17,-0.09,3.48,684.73,10231.79,27.11,11.79
688.4,688.14,-0.07,0.0,598.16,35.18,-0.09,3.48,684.83,10232.18,27.11,11.79
688.5,688.24,-0.07,0.0,598.28,35.18,-0.09,3.48,684.93,10232.56,27.11,11.79
688.6,688.34,-0.07,0.0,598.4,35.18,-0.09,3.48,685.04,10232.94,27.12,11.79
688.7,688.44,-0.07,0.0,598.51,35.19,-0.09,3.48,685.14,10233.32,27.12,11.79
688.8,688.54,-0.07,0.0,598.63,35.19,-0.09,3.48,685.24,10233.7,27.12,11.79
688.9,688.63,-0.07,0.0,598.75,35.19,-0.09,3.48,685.34,10234.08,27.12,11.79
689.0,688.73,-0.07,0.0,598.86,35.19,-0.09,3.48,685.44,10234.46,27.12,11.79
689.1,688.83,-0.07,0.0,598.98,35.2,-0.09,3.48,685.54,10234.84,27.12,11.79
689.2,688.93,-0.07,0.0,599.1,35.2,-0.09,3.48,685.64,10235.22,27.12,11.79
689.3,689.03,-0.07,0.0,599.21,35.2,-0.09,3.48,685.74,10235.61,27.13,11.79
689.4,689.13,-0.07,0.0,599.33,35.21,-0.09,3.49,685.84,10235.99,27.13,11.79
689.5,689.23,-0.07,0.0,599.45,35.21,-0.09,3.49,685.94,10236.37,27.13,11.79
689.6,689.33,-0.07,0.0,599.57,35.21,-0.09,3.49,686.04,10236.75,27.13,11.79
689.7,689.43,-0.07,0.0,599.68,35.22,-0.09,3.49,686.14,10237.13,27.13,11.79
689.8,689.52,-0.07,0.0,599.8,35.22,-0.09,3.49,686.24,10237.51,27.13,11.79
689.9,689.62,-0.07,0.0,599.92,35.22,-0.09,3.49,686.34,10237.89,27.13,11.79
690.0,689.72,-0.07,0.0,600.03,35.22,-0.09,3.49,686.44,10238.27,27.14,11.79
690.1,689.82,-0.07,0.0,600.15,35.23,-0.09,3.49,686.54,10238.65,27.14,11.79
690.2,689.92,-0.07,0.0,600.27,35.23,-0.09,3.49,686.64,10239.04,27.14,11.79
690.3,690.02,-0.07,0.0,600.38,35.23,-0.09,3.49,686.74,10239.42,27.14,11.79
690.4,690.12,-0.07,0.0,600.5,35.24,-0.09,3.49,686.84,10239.8,27.14,11.79
690.5,690.22,-0.07,0.0,600.62,35.24,-0.09,3.49,686.94,10240.18,27.14,11.79
690.6,690.32,-0.07,0.0,600.73,35.24,-0.09,3.49,687.04,10240.56,27.14,11.79
690.7,690.41,-0.07,0.0,600.85,35.25,-0.09,3.49,687.14,10240.94,27.15,11.79
690.8,690.51,-0.07,0.0,600.97,35.25,-0.09,3.49,687.24,10241.32,27.15,11.79
690.9,690.61,-0.07,0.0,601.08,35.25,-0.09,3.5,687.34,10241.7,27.15,11.79
691.0,690.71,-0.07,0.0,601.2,35.26,-0.09,3.5,687.44,10242.08,27.15,11.79
691.1,690.81,-0.07,0.0,601.32,35.26,-0.09,3.5,687.54,10242.47,27.15,11.79
691.2,690.91,-0.07,0.0,601.43,35.26,-0.09,3.5,687.64,10242.85,27.15,11.79
691.3,691.01,-0.07,0.0,601.55,35.26,-0.09,3.5,687.74,10243.23,27.15,11.79
691.4,691.11,-0.07,0.0,601.67,35.27,-0.09,3.5,687.84,10243.61,27.15,11.79
691.5,691.21,-0.07,0.0,601.78,35.27,-0.09,3.5,687.94,10243.99,27.16,11.79
691.6,691.3,-0.07,0.0,601.9,35.27,-0.09,3.5,688.05,10244.37,27.16,11.79
691.7,691.4,-0.07,0.0,602.02,35.28,-0.09,3.5,688.15,10244.75,27.16,11.79
691.8,691.5,-0.07,0.0,602.13,35.28,-0.09,3.5,688.25,10245.13,27.16,11.79
691.9,691.6,-0.07,0.0,602.25,35.28,-0.09,3.5,688.35,10245.51,27.16,11.79
692.0,691.7,-0.07,0.0,602.37,35.29,-0.09,3.5,688.45,10245.9,27.16,11.79
692.1,691.8,-0.07,0.0,602.48,35.29,-0.09,3.5,688.55,10246.28,27.16,11.79
692.2,691.9,-0.07,0.0,602.6,35.29,-0.09,3.5,688.65,10246.66,27.17,11.79
692.3,692.0,-0.07,0.0,602.72,35.29,-0.09,3.51,688.75,10247.04,27.17,11.79
692.4,692.09,-0.07,0.0,602.83,35.3,-0.09,3.51,688.85,10247.42,27.17,11.79
692.5,692.19,-0.07,0.0,602.95,35.3,-0.09,3.51,688.95,10247.8,27.17,11.79
692.6,692.29,-0.07,0.0,603.07,35.3,-0.09,3.51,689.05,10248.18,27.17,11.79
692.7,692.39,-0.07,0.0,603.18,35.31,-0.09,3.51,689.15,10248.56,27.17,11.79
692.8,692.49,-0.07,0.0,603.3,35.31,-0.09,3.51,689.25,10248.94,27.17,11.79
692.9,692.59,-0.07,0.0,603.42,35.31,-0.09,3.51,689.35,10249.33,27.18,11.79
693.0,692.69,-0.07,0.0,603.53,35.32,-0.09,3.51,689.45,10249.71,27.18,11.79
693.1,692.79,-0.07,0.0,603.65,35.32,-0.09,3.51,689.55,10250.09,27.18,11.79
693.2,692.88,-0.07,0.0,603.77,35.32,-0.09,3.51,689.65,10250.47,27.18,11.79
693.3,692.98,-0.07,0.0,603.88,35.32,-0.09,3.51,689.75,10250.85,27.18,11.79
693.4,693.08,-0.07,0.0,604.0,35.33,-0.09,3.51,689.85,10251.23,27.18,11.79
693.5,693.18,-0.07,0.0,604.12,35.33,-0.09,3.51,689.95,10251.61,27.18,11.79
693.6,693.28,-0.07,0.0,604.23,35.33,-0.09,3.51,690.05,10251.99,27.19,11.79
693.7,693.38,-0.07,0.0,604.35,35.34,-0.09,3.51,690.15,10252.37,27.19,11.79
693.8,693.48,-0.07,0.0,604.47,35.34,-0.09,3.52,690.25,10252.76,27.19,11.79
693.9,693.58,-0.07,0.0,604.58,35.34,-0.09,3.52,690.35,10253.14,27.19,11.79
694.0,693.67,-0.07,0.0,604.7,35.35,-0.09,3.52,690.45,10253.52,27.19,11.79
694.1,693.77,-0.07,0.0,604.82,35.35,-0.09,3.52,690.55,10253.9,27.19,11.79
694.2,693.87,-0.07,0.0,604.93,35.35,-0.09,3.52,690.65,10254.28,27.19,11.79
694.3,693.97,-0.07,0.0,605.05,35.36,-0.09,3.52,690.75,10254.66,27.19,11.79
694.4,694.07,-0.07,0.0,605.17,35.36,-0.09,3.52,690.85,10255.04,27.2,11.79
694.5,694.17,-0.07,0.0,605.28,35.36,-0.09,3.52,690.95,10255.42,27.2,11.79
694.6,694.27,-0.07,0.0,605.4,35.36,-0.09,3.52,691.06,10255.8,27.2,11.79
694.7,694.37,-0.07,0.0,605.52,35.37,-0.09,3.52,691.16,10256.19,27.2,11.79
694.8,694.46,-0.07,0.0,605.63,35.37,-0.09,3.52,691.26,10256.57,27.2,11.79
694.9,694.56,-0.07,0.0,605.75,35.37,-0.09,3.52,691.36,10256.95,27.2,11.79
695.0,694.66,-0.07,0.0,605.87,35.38,-0.09,3.52,691.46,10257.33,27.2,11.79
695.1,694.76,-0.07,0.0,605.98,35.38,-0.09,3.52,691.56,10257.71,27.21,11.79
695.2,694.86,-0.07,0.0,606.1,35.38,-0.09,3.53,691.66,10258.09,27.21,11.79
695.3,694.96,-0.07,0.0,606.22,35.39,-0.09,3.53,691.76,10258.47,27.21,11.79
695.4,695.06,-0.07,0.0,606.33,35.39,-0.09,3.53,691.86,10258.85,27.21,11.79
695.5,695.15,-0.07,0.0,606.45,35.39,-0.09,3.53,691.96,10259.23,27.21,11.79
695.6,695.25,-0.07,0.0,606.57,35.39,-0.09,3.53,692.06,10259.62,27.21,11.79
695.7,695.35,-0.07,0.0,606.68,35.4,-0.09,3.53,692.16,10260.0,27.21,11.79
695.8,695.45,-0.07,0.0,606.8,35.4,-0.09,3.53,692.26,10260.38,27.22,11.79
695.9,695.55,-0.07,0.0,606.92,35.4,-0.09,3.53,692.36,10260.76,27.22,11.79
696.0,695.65,-0.07,0.0,607.03,35.41,-0.09,3.53,692.46,10261.14,27.22,11.79
696.1,695.75,-0.07,0.0,607.15,35.41,-0.09,3.53,692.56,10261.52,27.22,11.79
696.2,695.85,-0.07,0.0,607.27,35.41,-0.09,3.53,692.66,10261.9,27.22,11.79
696.3,695.94,-0.07,0.0,607.38,35.42,-0.09,3.53,692.76,10262.28,27.22,11.79
696.4,696.04,-0.07,0.0,607.5,35.42,-0.09,3.53,692.86,10262.66,27.22,11.79
696.5,696.14,-0.07,0.0,607.62,35.42,-0.09,3.53,692.96,10263.05,27.23,11.79
696.6,696.24,-0.07,0.0,607.74,35.42,-0.09,3.53,693.06,10263.43,27.23,11.79
696.7,696.34,-0.07,0.0,607.85,35.43,-0.09,3.54,693.16,10263.81,27.23,11.79
696.8,696.44,-0.07,0.0,607.97,35.43,-0.09,3.54,693.26,10264.19,27.23,11.79
696.9,696.54,-0.07,0.0,608.09,35.43,-0.09,3.54,693.36,10264.57,27.23,11.79
697.0,696.63,-0.07,0.0,608.2,35.44,-0.09,3.54,693.46,10264.95,27.23,11.79
697.1,696.73,-0.07,0.0,608.32,35.44,-0.09,3.54,693.56,10265.33,27.23,11.79
697.2,696.83,-0.07,0.0,608.44,35.44,-0.09,3.54,693.66,10265.71,27.24,11.79
697.3,696.93,-0.07,0.0,608.55,35.45,-0.09,3.54,693.76,10266.09,27.24,11.79
697.4,697.03,-0.07,0.0,608.67,35.45,-0.09,3.54,693.86,10266.48,27.24,11.79
697.5,697.13,-0.07,0.0,608.79,35.45,-0.09,3.54,693.96,10266.86,27.24,11.79
697.6,697.23,-0.07,0.0,608.9,35.46,-0.09,3.54,694.07,10267.24,27.24,11.79
697.7,697.32,-0.07,0.0,609.02,35.46,-0.09,3.54,694.17,10267.62,27.24,11.79
697.8,697.42,-0.07,0.0,609.14,35.46,-0.09,3.54,694.27,10268.0,27.24,11.79
697.9,697.52,-0.07,0.0,609.25,35.46,-0.09,3.54,694.37,10268.38,27.24,11.79
698.0,697.62,-0.07,0.0,609.37,35.47,-0.09,3.54,694.47,10268.76,27.25,11.79
698.1,697.72,-0.07,0.0,609.49,35.47,-0.09,3.54,694.57,10269.14,27.25,11.79
698.2,697.82,-0.07,0.0,609.6,35.47,-0.09,3.55,694.67,10269.52,27.25,11.79
698.3,697.92,-0.07,0.0,609.72,35.48,-0.09,3.55,694.77,10269.91,27.25,11.79
698.4,698.01,-0.07,0.0,609.84,35.48,-0.09,3.55,694.87,10270.29,27.25,11.79
698.5,698.11,-0.07,0.0,609.95,35.48,-0.09,3.55,694.97,10270.67,27.25,11.79
698.6,698.21,-0.07,0.0,610.07,35.49,-0.09,3.55,695.07,10271.05,27.25,11.79
698.7,698.31,-0.07,0.0,610.19,35.49,-0.09,3.55,695.17,10271.43,27.26,11.79
698.8,698.41,-0.07,0.0,610.3,35.49,-0.09,3.55,695.27,10271.81,27.26,11.79
698.9,698.51,-0.07,0.0,610.42,35.49,-0.09,3.55,695.37,10272.19,27.26,11.79
699.0,698.61,-0.07,0.0,610.54,35.5,-0.09,3.55,695.47,10272.57,27.26,11.79
699.1,698.7,-0.07,0.0,610.65,35.5,-0.09,3.55,695.57,10272.95,27.26,11.79
699.2,698.8,-0.07,0.0,610.77,35.5,-0.09,3.55,695.67,10273.34,27.26,11.79
699.3,698.9,-0.07,0.0,610.89,35.51,-0.09,3.55,695.77,10273.72,27.26,11.79
699.4,699.0,-0.07,0.0,611.0,35.51,-0.09,3.55,695.87,10274.1,27.27,11.79
699.5,699.1,-0.07,0.0,611.12,35.51,-0.09,3.55,695.97,10274.48,27.27,11.79
699.6,699.2,-0.07,0.0,611.24,35.52,-0.09,3.56,696.07,10274.86,27.27,11.79
699.7,699.3,-0.07,0.0,611.35,35.52,-0.09,3.56,696.17,10275.24,27.27,11.79
699.8,699.39,-0.07,0.0,611.47,35.52,-0.09,3.56,696.27,10275.62,27.27,11.79
699.9,699.49,-0.07,0.0,611.59,35.52,-0.09,3.56,696.37,10276.0,27.27,11.79
700.0,699.59,-0.07,0.0,611.7,35.53,-0.09,3.56,696.47,10276.38,27.27,11.79
700.1,699.69,-0.07,0.0,611.82,35.53,-0.09,3.56,696.57,10276.77,27.28,11.79
700.2,699.79,-0.07,0.0,611.94,35.53,-0.09,3.56,696.67,10277.15,27.28,11.79
700.3,699.89,-0.07,0.0,612.05,35.54,-0.09,3.56,696.77,10277.53,27.28,11.79
700.4,699.98,-0.07,0.0,612.17,35.54,-0.09,3.56,696.87,10277.91,27.28,11.79
700.5,700.08,-0.07,0.0,612.29,35.54,-0.09,3.56,696.97,10278.29,27.28,11.79
700.6,700.18,-0.07,0.0,612.4,35.55,-0.09,3.56,697.07,10278.67,27.28,11.79
700.7,700.28,-0.07,0.0,612.52,35.55,-0.09,3.56,697.18,10279.05,27.28,11.79
700.8,700.38,-0.07,0.0,612.64,35.55,-0.09,3.56,697.28,10279.43,27.28,11.79
700.9,700.48,-0.07,0.0,612.75,35.56,-0.09,3.56,697.38,10279.81,27.29,11.79
701.0,700.58,-0.07,0.0,612.87,35.56,-0.09,3.56,697.48,10280.2,27.29,11.79
701.1,700.67,-0.07,0.0,612.99,35.56,-0.09,3.57,697.58,10280.58,27.29,11.79
701.2,700.77,-0.07,0.0,613.1,35.56,-0.09,3.57,697.68,10280.96,27.29,11.79
701.3,700.87,-0.07,0.0,613.22,35.57,-0.09,3.57,697.78,10281.34,27.29,11.79
701.4,700.97,-0.07,0.0,613.34,35.57,-0.09,3.57,697.88,10281.72,27.29,11.79
701.5,701.07,-0.07,0.0,613.45,35.57,-0.09,3.57,697.98,10282.1,27.29,11.79
701.6,701.17,-0.07,0.0,613.57,35.58,-0.09,3.57,698.08,10282.48,27.3,11.79
701.7,701.26,-0.07,0.0,613.69,35.58,-0.09,3.57,698.18,10282.86,27.3,11.79
701.8,701.36,-0.07,0.0,613.8,35.58,-0.09,3.57,698.28,10283.24,27.3,11.79
701.9,701.46,-0.07,0.0,613.92,35.59,-0.09,3.57,698.38,10283.63,27.3,11.79
702.0,701.56,-0.07,0.0,614.04,35.59,-0.09,3.57,698.48,10284.01,27.3,11.79
702.1,701.66,-0.07,0.0,614.15,35.59,-0.09,3.57,698.58,10284.39,27.3,11.79
702.2,701.76,-0.07,0.0,614.27,35.59,-0.09,3.57,698.68,10284.77,27.3,11.79
702.3,701.85,-0.07,0.0,614.39,35.6,-0.09,3.57,698.78,10285.15,27.31,11.79
702.4,701.95,-0.07,0.0,614.5,35.6,-0.09,3.57,698.88,10285.53,27.31,11.79
702.5,702.05,-0.07,0.0,614.62,35.6,-0.09,3.58,698.98,10285.91,27.31,11.79
702.6,702.15,-0.07,0.0,614.74,35.61,-0.09,3.58,699.08,10286.29,27.31,11.79
702.7,702.25,-0.07,0.0,614.85,35.61,-0.09,3.58,699.18,10286.67,27.31,11.79
702.8,702.35,-0.07,0.0,614.97,35.61,-0.09,3.58,699.28,10287.06,27.31,11.79
702.9,702.44,-0.07,0.0,615.09,35.62,-0.09,3.58,699.38,10287.44,27.31,11.79
703.0,702.54,-0.07,0.0,615.2,35.62,-0.09,3.58,699.48,10287.82,27.32,11.79
703.1,702.64,-0.07,0.0,615.32,35.62,-0.09,3.58,699.58,10288.2,27.32,11.79
703.2,702.74,-0.07,0.0,615.44,35.62,-0.09,3.58,699.68,10288.58,27.32,11.79
703.3,702.84,-0.07,0.0,615.55,35.63,-0.09,3.58,699.78,10288.96,27.32,11.79
703.4,702.94,-0.07,0.0,615.67,35.63,-0.09,3.58,699.88,10289.34,27.32,11.79
703.5,703.03,-0.07,0.0,615.79,35.63,-0.09,3.58,699.98,10289.72,27.32,11.79
703.6,703.13,-0.07,0.0,615.91,35.64,-0.09,3.58,700.08,10290.1,27.32,11.79
703.7,703.23,-0.07,0.0,616.02,35.64,-0.09,3.58,700.19,10290.49,27.32,11.79
703.8,703.33,-0.07,0.0,616.14,35.64,-0.09,3.58,700.29,10290.87,27.33,11.79
703.9,703.43,-0.07,0.0,616.26,35.65,-0.09,3.58,700.39,10291.25,27.33,11.79
704.0,703.53,-0.07,0.0,616.37,35.65,-0.09,3.59,700.49,10291.63,27.33,11.79
704.1,703.62,-0.07,0.0,616.49,35.65,-0.09,3.59,700.59,10292.01,27.33,11.79
704.2,703.72,-0.07,0.0,616.61,35.66,-0.09,3.59,700.69,10292.39,27.33,11.79
704.3,703.82,-0.07,0.0,616.72,35.66,-0.09,3.59,700.79,10292.77,27.33,11.79
704.4,703.92,-0.07,0.0,616.84,35.66,-0.09,3.59,700.89,10293.15,27.33,11.79
704.5,704.02,-0.07,0.0,616.96,35.66,-0.09,3.59,700.99,10293.53,27.34,11.79
704.6,704.12,-0.07,0.0,617.07,35.67,-0.09,3.59,701.09,10293.92,27.34,11.79
704.7,704.21,-0.07,0.0,617.19,35.67,-0.09,3.59,701.19,10294.3,27.34,11.79
704.8,704.31,-0.07,0.0,617.31,35.67,-0.09,3.59,701.29,10294.68,27.34,11.79
704.9,704.41,-0.07,0.0,617.42,35.68,-0.09,3.59,701.39,10295.06,27.34,11.79
705.0,704.51,-0.07,0.0,617.54,35.68,-0.09,3.59,701.49,10295.44,27.34,11.79
705.1,704.61,-0.07,0.0,617.66,35.68,-0.09,3.59,701.59,10295.82,27.34,11.79
705.2,704.71,-0.07,0.0,617.77,35.69,-0.09,3.59,701.69,10296.2,27.35,11.79
705.3,704.8,-0.07,0.0,617.89,35.69,-0.09,3.59,701.79,10296.58,27.35,11.79
705.4,704.9,-0.07,0.0,618.01,35.69,-0.09,3.59,701.89,10296.96,27.35,11.79
705.5,705.0,-0.07,0.0,618.12,35.69,-0.09,3.6,701.99,10297.35,27.35,11.79
705.6,705.1,-0.07,0.0,618.24,35.7,-0.09,3.6,702.09,10297.73,27.35,11.79
705.7,705.2,-0.07,0.0,618.36,35.7,-0.09,3.6,702.19,10298.11,27.35,11.79
705.8,705.29,-0.07,0.0,618.47,35.7,-0.09,3.6,702.29,10298.49,27.35,11.79
705.9,705.39,-0.07,0.0,618.59,35.71,-0.09,3.6,702.39,10298.87,27.36,11.79
706.0,705.49,-0.07,0.0,618.71,35.71,-0.09,3.6,702.49,10299.25,27.36,11.79
706.1,705.59,-0.07,0.0,618.82,35.71,-0.09,3.6,702.59,10299.63,27.36,11.79
706.2,705.69,-0.07,0.0,618.94,35.72,-0.09,3.6,702.69,10300.01,27.36,11.79
706.3,705.79,-0.07,0.0,619.06,35.72,-0.09,3.6,702.79,10300.39,27.36,11.79
706.4,705.88,-0.07,0.0,619.17,35.72,-0.09,3.6,702.89,10300.78,27.36,11.79
706.5,705.98,-0.07,0.0,619.29,35.72,-0.09,3.6,702.99,10301.16,27.36,11.79
706.6,706.08,-0.07,0.0,619.41,35.73,-0.09,3.6,703.09,10301.54,27.37,11.79
706.7,706.18,-0.07,0.0,619.52,35.73,-0.09,3.6,703.2,10301.92,27.37,11.79
706.8,706.28,-0.07,0.0,619.64,35.73,-0.09,3.6,703.3,10302.3,27.37,11.79
706.9,706.37,-0.07,0.0,619.76,35.74,-0.09,3.61,703.4,10302.68,27.37,11.79
707.0,706.47,-0.07,0.0,619.87,35.74,-0.08,3.61,703.5,10303.06,27.37,11.79
707.1,706.57,-0.07,0.0,619.99,35.74,-0.08,3.61,703.6,10303.44,27.37,11.79
707.2,706.67,-0.07,0.0,620.11,35.75,-0.08,3.61,703.7,10303.82,27.37,11.79
707.3,706.77,-0.07,0.0,620.22,35.75,-0.08,3.61,703.8,10304.21,27.37,11.79
707.4,706.87,-0.07,0.0,620.34,35.75,-0.08,3.61,703.9,10304.59,27.38,11.79
707.5,706.96,-0.07,0.0,620.46,35.76,-0.08,3.61,704.0,10304.97,27.38,11.79
707.6,707.06,-0.07,0.0,620.57,35.76,-0.08,3.61,704.1,10305.35,27.38,11.79
707.7,707.16,-0.07,0.0,620.69,35.76,-0.08,3.61,704.2,10305.73,27.38,11.79
707.8,707.26,-0.07,0.0,620.81,35.76,-0.08,3.61,704.3,10306.11,27.38,11.79
707.9,707.36,-0.07,0.0,620.92,35.77,-0.08,3.61,704.4,10306.49,27.38,11.79
708.0,707.45,-0.07,0.0,621.04,35.77,-0.08,3.61,704.5,10306.87,27.38,11.79
708.1,707.55,-0.07,0.0,621.16,35.77,-0.08,3.61,704.6,10307.25,27.39,11.79
708.2,707.65,-0.07,0.0,621.27,35.78,-0.08,3.61,704.7,10307.64,27.39,11.79
708.3,707.75,-0.07,0.0,621.39,35.78,-0.08,3.61,704.8,10308.02,27.39,11.79
708.4,707.85,-0.07,0.0,621.51,35.78,-0.08,3.62,704.9,10308.4,27.39,11.79
708.5,707.94,-0.07,0.0,621.62,35.79,-0.08,3.62,705.0,10308.78,27.39,11.79
708.6,708.04,-0.07,0.0,621.74,35.79,-0.08,3.62,705.1,10309.16,27.39,11.79
708.7,708.14,-0.07,0.0,621.86,35.79,-0.08,3.62,705.2,10309.54,27.39,11.79
708.8,708.24,-0.07,0.0,621.97,35.79,-0.08,3.62,705.3,10309.92,27.4,11.79
708.9,708.34,-0.07,0.0,622.09,35.8,-0.08,3.62,705.4,10310.3,27.4,11.79
709.0,708.44,-0.07,0.0,622.21,35.8,-0.08,3.62,705.5,10310.68,27.4,11.79
709.1,708.53,-0.07,0.0,622.32,35.8,-0.08,3.62,705.6,10311.07,27.4,11.79
709.2,708.63,-0.07,0.0,622.44,35.81,-0.08,3.62,705.7,10311.45,27.4,11.79
