MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
1764.8,1696.37,43.2,3.16,1028.68,56.35,6.2,1.99,1764.93,82438.0,23.59,17.27
1764.9,1696.46,42.99,3.01,1028.32,56.5,6.24,1.98,1765.08,82473.99,23.69,19.93
1765.0,1696.55,42.76,2.54,1027.96,56.97,6.24,1.95,1765.13,82492.0,23.71,19.93
1765.1,1696.65,43.57,2.71,1027.84,56.8,6.25,1.98,1765.27,82525.0,23.82,19.93
1765.2,1696.74,42.95,2.51,1028.44,57.0,6.22,1.97,1765.34,82539.0,23.9,19.93
1765.3,1696.83,42.72,2.84,1027.6,56.67,6.23,2.0,1765.47,82563.99,23.98,19.93
1765.4,1696.92,43.31,2.87,1028.32,56.64,6.24,1.98,1765.58,82584.99,23.53,14.73
1765.5,1697.01,42.67,2.6,1085.88,56.91,6.22,1.95,1765.69,82624.0,23.76,14.73
1765.6,1697.1,43.84,2.45,1028.32,57.06,6.24,1.96,1765.78,82652.0,23.52,14.73
1765.7,1697.19,42.87,2.59,1027.6,56.93,6.22,1.95,1765.88,82667.0,23.58,14.73
1765.8,1697.29,42.52,3.12,1028.68,56.4,6.23,2.0,1766.01,82685.99,23.8,14.73
1765.9,1697.38,43.94,2.86,1028.56,56.66,6.21,1.99,1766.07,82710.0,23.59,14.66
1766.0,1697.47,43.06,2.91,1027.49,56.6,6.23,1.98,1766.2,82729.0,23.84,14.66
1766.1,1697.56,43.54,2.72,1027.37,56.79,6.24,1.95,1766.31,82767.0,23.74,14.66
1766.2,1697.65,43.85,2.82,1027.61,56.69,6.22,1.96,1766.39,82781.0,23.75,14.66
1766.3,1697.74,43.62,2.94,1028.08,56.57,6.24,1.98,1766.46,82791.0,23.81,14.66
1766.4,1697.83,43.32,2.76,1028.49,56.76,6.23,1.97,1766.61,82829.99,23.85,15.8
1766.5,1697.93,43.89,2.93,1029.03,56.59,6.23,1.98,1766.71,82847.0,23.74,15.8
1766.6,1698.02,42.89,3.13,1028.44,56.39,6.23,1.99,1766.82,82873.0,23.68,15.8
1766.7,1698.11,43.35,2.83,1028.79,56.68,6.22,1.96,1766.91,82893.0,23.65,15.8
1766.8,1698.2,43.79,2.94,1028.91,56.58,6.25,1.97,1767.01,82912.99,23.6,15.29
1766.9,1698.29,42.98,2.95,1028.56,56.57,6.24,2.0,1767.1,82931.0,23.68,15.29
1767.0,1698.38,42.68,3.07,1027.84,56.44,6.22,1.98,1767.21,82956.0,23.72,15.29
1767.1,1698.47,43.7,2.9,1028.44,56.61,6.23,1.98,1767.3,82970.0,23.85,15.29
1767.2,1698.57,42.85,3.19,1225.37,56.33,6.24,2.03,1767.4,82985.0,23.85,15.29
1767.3,1698.66,42.64,3.27,1085.22,56.24,6.22,2.02,1767.5,83004.0,23.81,16.98
1767.4,1698.75,43.56,4.53,1028.59,54.98,6.21,2.03,1767.63,83028.99,23.71,18.67
1767.5,1698.84,43.83,3.89,1029.03,55.62,6.22,2.0,1767.71,83043.0,23.74,18.67
1767.6,1698.93,42.6,3.65,1027.84,55.87,6.23,1.98,1767.83,83074.0,23.73,18.67
1767.7,1699.02,43.35,3.59,1161.27,55.93,6.22,1.97,1767.94,83101.0,23.85,18.67
1767.8,1699.11,43.97,3.55,1028.92,55.97,6.22,1.97,1768.04,83112.99,23.9,17.1
1767.9,1699.21,42.66,3.76,1028.26,55.75,6.23,1.98,1768.13,83128.0,23.95,17.1
1768.0,1699.3,42.72,4.11,1027.13,55.41,6.2,2.0,1768.24,83143.0,23.91,17.1
1768.1,1699.39,42.76,3.49,1028.56,56.02,6.24,1.99,1768.36,83186.0,24.07,17.1
1768.2,1699.48,43.6,2.99,1028.79,56.52,6.23,1.97,1768.45,83219.0,23.66,17.1
1768.3,1699.57,43.32,2.92,1027.72,56.59,6.23,1.97,1768.54,83239.99,23.71,13.57
1768.4,1699.66,42.88,3.47,1027.25,56.04,6.22,1.99,1768.67,83267.99,23.71,13.56
1768.5,1699.75,43.92,3.2,1028.32,56.31,6.22,1.98,1768.77,83292.0,23.8,13.56
1768.6,1699.85,42.55,3.35,1027.96,56.17,6.22,1.99,1768.88,83321.0,23.71,13.56
1768.7,1699.94,43.17,3.3,1027.49,56.22,6.22,1.98,1768.96,83335.0,23.75,13.56
1768.8,1700.03,43.53,3.31,1028.91,56.21,6.23,1.97,1769.07,83364.99,24.6,15.58
1768.9,1700.12,42.61,3.29,1229.55,56.23,6.19,1.96,1769.18,83394.99,23.15,15.58
1769.0,1700.21,42.68,2.89,1028.32,56.62,6.25,1.96,1769.29,83442.0,23.63,15.58
1769.1,1700.3,43.68,2.87,1028.56,56.65,6.23,1.96,1769.39,83471.0,23.15,15.58
1769.2,1700.39,42.84,2.84,1028.91,56.67,6.23,1.97,1769.47,83496.0,23.21,15.58
1769.3,1700.49,43.76,2.81,1028.44,56.7,6.25,1.95,1769.58,83528.99,23.31,11.16
1769.4,1700.58,43.11,2.95,1028.32,56.56,6.22,1.96,1769.7,83569.99,23.27,11.16
1769.5,1700.67,43.79,2.76,1027.96,56.75,6.22,1.94,1769.8,83608.0,23.47,11.16
1769.6,1700.76,43.37,2.57,1028.44,56.95,6.22,1.93,1769.88,83655.0,23.49,11.16
1769.7,1700.85,42.75,3.02,1027.84,56.49,6.27,1.96,1769.98,83681.0,24.2,11.16
1769.8,1700.94,42.49,2.91,1028.2,56.61,6.23,1.95,1770.03,83699.99,23.41,9.4
1769.9,1701.03,43.79,3.31,1028.56,56.21,6.2,1.99,1770.18,83718.99,23.47,9.4
1770.0,1701.13,42.87,3.26,1028.68,56.25,6.25,1.97,1770.27,83752.0,23.58,9.4
1770.1,1701.22,42.52,3.13,1028.08,56.38,6.22,1.96,1770.34,83766.0,23.46,9.4
1770.2,1701.31,43.46,3.14,1028.56,56.37,6.21,1.95,1770.4,83777.0,23.36,9.4
1770.3,1701.4,43.84,3.68,1027.84,55.84,6.24,1.98,1770.5,83796.0,23.31,9.4
1770.4,1701.49,42.43,3.05,1028.44,56.46,6.25,1.96,1770.62,83829.99,23.5,15.71
1770.5,1701.58,43.62,3.24,1028.32,56.28,6.24,1.97,1770.72,83843.0,23.6,15.71
1770.6,1701.68,43.56,3.22,1027.84,56.29,6.25,1.98,1770.81,83864.0,22.99,15.71
1770.7,1701.77,42.67,3.37,1027.96,56.14,6.24,2.0,1770.92,83892.0,23.5,15.71
1770.8,1701.86,43.41,3.32,1522.0,56.19,6.22,1.98,1771.01,83911.99,23.41,15.71
1770.9,1701.95,43.68,3.29,1028.5,56.23,6.23,2.04,1771.08,83922.0,23.36,15.43
1771.0,1702.04,43.13,3.69,1028.44,55.82,6.22,1.99,1771.21,83938.0,23.43,15.43
1771.1,1702.13,42.36,3.44,1028.44,56.07,6.25,1.99,1771.3,83965.0,23.7,15.43
1771.2,1702.22,43.68,3.27,1028.32,56.24,6.24,2.0,1771.37,83988.0,23.78,15.43
1771.3,1702.32,42.98,3.24,1027.25,56.27,6.22,2.01,1771.48,84004.99,23.74,15.43
1771.4,1702.41,42.58,3.58,1028.08,55.94,6.22,1.99,1771.55,84025.0,23.69,17.84
1771.5,1702.5,43.97,3.2,1028.08,56.31,6.24,1.98,1771.69,84051.0,23.78,17.84
1771.6,1702.59,42.78,3.01,1028.2,56.51,6.24,1.97,1771.8,84089.0,23.87,17.84
1771.7,1702.68,42.39,2.99,1028.79,56.53,6.24,1.97,1771.84,84099.0,23.85,17.84
1771.8,1702.77,43.35,3.46,1028.68,56.06,6.21,2.01,1772.0,84113.99,23.83,17.84
1771.9,1702.87,43.87,4.11,1028.56,55.4,6.23,2.04,1772.09,84127.0,24.23,16.38
1772.0,1702.96,42.31,3.88,1027.84,55.64,6.26,2.0,1772.19,84153.0,23.93,16.38
1772.1,1703.05,43.36,3.88,1027.37,55.64,6.2,2.01,1772.32,84176.0,23.86,16.38
1772.2,1703.14,43.74,3.72,1027.37,55.79,6.23,2.0,1772.41,84195.0,23.76,16.38
1772.3,1703.23,42.61,2.79,1028.68,56.72,6.24,1.96,1772.51,84233.97,23.78,14.7
1772.4,1703.32,43.65,2.75,1027.84,56.76,6.21,1.95,1772.6,84250.0,23.7,14.7
1772.5,1703.41,43.39,3.49,1027.96,56.02,6.24,1.98,1772.7,84264.0,23.68,14.7
1772.6,1703.51,42.45,3.34,1028.44,56.18,6.25,2.0,1772.81,84289.0,23.71,14.7
1772.7,1703.6,43.69,3.02,1028.08,56.49,6.23,1.96,1772.92,84328.0,23.69,14.7
1772.8,1703.69,42.33,2.68,1028.68,56.84,6.23,1.94,1772.99,84356.99,23.71,14.7
1772.9,1703.78,43.38,2.9,1027.84,56.62,6.22,1.95,1773.12,84372.99,23.76,14.32
1773.0,1703.87,43.51,3.45,1029.15,56.06,6.24,1.98,1773.23,84396.0,23.75,14.32
1773.1,1703.96,42.83,3.09,1028.32,56.42,6.23,1.96,1773.3,84419.0,23.74,14.32
1773.2,1704.06,43.44,3.15,1027.72,56.37,6.23,1.98,1773.42,84449.0,23.48,14.32
1773.3,1704.15,42.74,2.76,1027.84,56.75,6.24,1.97,1773.52,84486.98,23.63,14.15
1773.4,1704.24,43.21,2.91,1028.08,56.61,6.22,1.98,1773.61,84512.99,24.06,14.15
1773.5,1704.33,42.68,3.04,1027.72,56.47,6.25,1.97,1773.69,84537.0,23.79,14.15
1773.6,1704.42,42.41,3.04,1611.63,56.47,6.23,1.99,1773.81,84565.0,23.83,14.15
1773.7,1704.51,43.41,2.88,1027.37,56.64,6.23,1.99,1773.9,84594.0,24.05,14.15
1773.8,1704.61,43.39,3.17,1028.44,56.35,6.25,2.0,1773.99,84614.99,24.02,14.15
1773.9,1704.7,42.72,3.36,1029.15,56.15,6.23,2.02,1774.09,84629.0,23.7,12.57
1774.0,1704.79,42.53,3.91,1028.2,55.61,6.23,2.04,1774.18,84644.0,23.9,12.57
1774.1,1704.88,43.82,3.85,1028.68,55.66,6.23,2.02,1774.3,84667.0,23.94,12.57
1774.2,1704.97,42.7,3.48,1028.56,56.03,6.24,2.0,1774.4,84692.0,24.1,12.57
1774.3,1705.06,42.96,3.28,1028.56,56.23,6.23,1.99,1774.49,84714.99,23.98,12.57
1774.4,1705.15,43.0,3.21,1028.56,56.3,6.23,1.99,1774.63,84755.99,23.97,17.34
1774.5,1705.25,43.13,2.8,1037.48,56.72,6.22,1.97,1774.73,84789.0,24.02,17.34
1774.6,1705.34,43.83,2.82,1028.2,56.7,6.21,1.98,1774.79,84807.0,23.86,17.34
1774.7,1705.43,43.42,2.62,1028.32,56.9,6.22,1.95,1774.91,84852.0,23.85,17.34
1774.8,1705.52,43.78,2.98,1028.2,56.54,6.23,1.97,1775.02,84870.99,24.04,17.34
1774.9,1705.61,42.57,3.09,1027.84,56.42,6.24,2.0,1775.13,84889.99,23.74,11.81
1775.0,1705.7,43.49,3.01,1027.49,56.51,6.21,1.99,1775.21,84916.0,24.12,11.81
1775.1,1705.8,42.99,2.81,1028.79,56.71,6.24,1.98,1775.31,84945.0,24.13,11.81
1775.2,1705.89,42.35,3.24,1028.91,56.27,6.24,2.01,1775.43,84964.0,23.9,11.81
1775.3,1705.98,43.54,3.08,1029.15,56.43,6.25,1.97,1775.52,84991.99,23.95,14.28
1775.4,1706.07,42.65,2.84,1028.2,56.68,6.25,1.97,1775.61,85016.0,23.95,14.29
1775.5,1706.16,42.57,2.97,1028.79,56.54,6.22,1.98,1775.69,85031.0,24.06,14.29
1775.6,1706.25,43.33,3.34,1028.44,56.17,6.24,1.99,1775.82,85061.0,23.98,14.29
1775.7,1706.35,42.62,2.98,1027.84,56.53,6.22,1.97,1775.92,85085.0,24.1,14.29
1775.8,1706.44,42.94,2.28,1027.6,57.24,6.24,1.93,1776.03,85137.96,24.11,14.17
1775.9,1706.53,42.92,2.41,1085.21,57.11,6.22,1.94,1776.1,85153.0,24.13,14.17
1776.0,1706.62,43.78,2.51,1027.96,57.0,6.23,1.97,1776.23,85183.0,24.2,14.17
1776.1,1706.71,42.6,2.77,1029.27,56.75,6.23,1.98,1776.33,85216.0,24.18,14.17
1776.2,1706.8,43.62,2.86,1028.08,56.66,6.22,1.98,1776.39,85236.0,22.58,14.17
1776.3,1706.9,42.74,2.92,1027.6,56.59,6.26,1.98,1776.5,85259.99,24.5,14.17
1776.4,1706.99,42.56,2.88,1028.56,56.64,6.22,1.97,1776.63,85280.0,24.05,11.89
1776.5,1707.08,43.68,2.76,1028.32,56.75,6.19,1.97,1776.73,85300.0,24.14,11.89
1776.6,1707.17,42.5,2.3,1028.79,57.22,6.25,1.93,1776.84,85332.0,24.0,11.89
1776.7,1707.26,43.41,1.75,1028.08,57.77,6.23,1.92,1776.9,85360.0,24.29,11.89
1776.8,1707.35,43.1,2.18,1028.2,57.33,6.23,1.95,1777.02,85380.99,24.01,14.9
1776.9,1707.45,42.18,2.51,1028.7,57.01,6.24,1.97,1777.12,85399.0,24.07,14.9
1777.0,1707.54,43.47,2.14,1027.96,57.37,6.24,1.94,1777.23,85429.0,24.43,14.9
1777.1,1707.63,43.0,2.26,1028.56,57.25,6.23,1.96,1777.29,85444.0,24.49,14.9
1777.2,1707.72,42.37,2.77,1139.15,56.75,6.2,1.99,1777.43,85463.0,24.3,14.9
1777.3,1707.81,43.57,3.23,1037.7,56.29,6.24,1.99,1777.51,85478.99,24.26,14.9
1777.4,1707.9,43.78,3.17,1027.6,56.35,6.22,1.99,1777.59,85489.0,24.33,17.5
1777.5,1708.0,42.79,3.91,1028.08,55.61,6.24,2.03,1777.73,85509.0,24.23,17.5
1777.6,1708.09,42.45,3.65,1028.08,55.86,6.22,2.02,1777.8,85527.0,23.46,17.5
1777.7,1708.18,43.44,3.98,1028.2,55.53,6.22,2.04,1777.89,85541.0,23.77,17.5
1777.8,1708.27,42.7,4.55,1027.96,54.96,6.25,2.05,1778.01,85564.99,24.13,20.5
1777.9,1708.36,43.47,3.21,1028.56,56.31,6.23,2.0,1778.12,85599.99,24.26,20.5
1778.0,1708.45,43.98,3.04,1027.49,56.48,6.24,1.99,1778.2,85619.0,23.76,20.5
1778.1,1708.55,43.18,2.98,1027.49,56.54,6.25,1.99,1778.26,85633.0,23.91,20.5
1778.2,1708.64,42.94,3.35,1028.44,56.16,6.23,1.99,1778.36,85647.0,23.9,20.5
1778.3,1708.73,43.63,3.13,1037.11,56.38,6.25,1.97,1778.49,85687.97,23.87,20.5
1778.4,1708.82,42.7,2.69,1027.72,56.83,6.23,1.95,1778.55,85707.0,23.82,13.24
1778.5,1708.91,43.22,3.14,1028.91,56.37,6.2,2.0,1778.65,85722.0,23.93,13.24
1778.6,1709.01,43.75,3.54,1028.44,55.97,6.2,2.01,1778.74,85731.0,24.14,13.24
1778.7,1709.1,43.56,3.93,1027.96,55.58,6.23,2.01,1778.84,85750.0,24.1,13.24
1778.8,1709.19,42.58,3.69,1027.84,55.82,6.25,1.98,1778.91,85767.99,24.02,13.24
1778.9,1709.28,42.71,3.77,1028.08,55.75,6.2,1.99,1779.0,85783.0,24.03,20.07
1779.0,1709.37,43.37,3.78,1028.91,55.74,6.26,1.99,1779.13,85814.0,23.89,20.08
1779.1,1709.46,42.57,3.46,1028.08,56.05,6.23,1.98,1779.2,85833.0,23.79,20.08
1779.2,1709.56,43.84,2.94,1028.56,56.57,6.23,1.97,1779.31,85866.0,24.36,20.08
1779.3,1709.65,43.58,2.62,1404.69,56.9,6.24,1.96,1779.4,85882.99,24.32,20.08
1779.4,1709.74,42.45,2.59,1028.68,56.93,6.25,1.97,1779.5,85898.0,24.45,20.08
1779.5,1709.83,42.56,2.54,1028.68,56.97,6.22,1.97,1779.59,85912.0,24.48,14.97
1779.6,1709.92,43.85,2.77,1027.37,56.74,6.23,1.97,1779.67,85931.0,24.01,14.97
1779.7,1710.01,43.46,2.97,1028.68,56.54,6.26,1.98,1779.77,85944.0,23.9,14.97
1779.8,1710.11,42.13,3.09,1028.56,56.43,6.25,2.0,1779.88,85964.98,23.95,14.97
1779.9,1710.2,42.83,3.05,1028.32,56.47,6.2,1.98,1779.95,85979.0,23.92,14.97
1780.0,1710.29,43.84,3.24,1028.79,56.28,6.21,1.99,1780.05,85994.0,23.88,20.43
1780.1,1710.38,43.3,3.43,1028.79,56.08,6.23,1.99,1780.13,86003.0,23.86,20.43
1780.2,1710.47,42.52,3.85,1028.08,55.67,6.22,2.0,1780.24,86032.0,23.96,20.43
1780.3,1710.56,43.65,3.2,1029.03,56.31,6.19,1.98,1780.31,86050.0,23.77,20.43
1780.4,1710.66,43.71,3.34,1095.72,56.17,6.22,1.99,1780.42,86066.0,23.82,20.43
1780.5,1710.75,42.79,3.47,1028.68,56.05,6.22,1.99,1780.49,86084.0,23.86,20.43
1780.6,1710.84,43.31,4.02,1071.25,55.49,6.22,2.01,1780.63,86107.0,23.79,16.94
1780.7,1710.93,43.56,4.52,1028.56,54.99,6.25,2.03,1780.7,86123.0,23.84,16.94
1780.8,1711.02,43.81,4.19,1028.08,55.32,6.23,2.01,1780.77,86134.0,23.95,16.94
1780.9,1711.12,42.59,4.65,1029.19,54.86,6.24,2.02,1780.89,86154.99,23.86,16.94
1781.0,1711.21,43.15,0.41,1026.53,59.01,6.25,1.9,1780.88,88878.0,23.94,16.94
1781.1,1711.3,41.85,2.93,1026.65,56.49,6.27,1.97,1781.01,88897.0,23.94,9.43
1781.2,1711.39,41.18,2.48,1090.04,56.93,6.26,1.98,1781.12,88917.0,23.87,9.43
1781.3,1711.48,41.88,1.66,1027.37,57.76,6.25,1.9,1781.24,88995.95,23.83,9.43
1781.4,1711.57,41.35,1.54,1026.89,57.87,6.25,1.92,1781.32,89035.0,23.79,9.43
1781.5,1711.67,43.01,2.05,1026.65,57.37,6.21,1.93,1781.43,89078.0,24.43,9.43
1781.6,1711.76,41.47,1.97,1026.89,57.45,6.27,1.95,1781.55,89100.0,23.81,8.72
1781.7,1711.85,41.32,1.62,1035.57,57.8,6.26,1.92,1781.67,89161.0,24.17,8.72
1781.8,1711.94,42.35,1.87,1027.49,57.55,6.24,1.93,1781.75,89184.99,24.15,8.72
1781.9,1712.03,42.57,2.05,1027.25,57.37,6.26,1.95,1781.84,89208.0,24.25,8.72
1782.0,1712.13,41.42,2.19,1027.37,57.23,6.24,1.95,1781.96,89233.0,24.06,8.72
1782.1,1712.22,42.34,2.29,1026.77,57.12,6.23,1.96,1782.05,89257.0,23.96,11.47
1782.2,1712.31,42.88,2.35,1027.72,57.07,6.24,1.97,1782.15,89270.0,24.0,11.47
1782.3,1712.4,41.58,2.49,1027.13,56.93,6.24,1.99,1782.28,89300.98,23.79,11.47
1782.4,1712.49,42.32,2.17,1028.2,57.25,6.24,1.97,1782.34,89318.0,23.83,11.47
1782.5,1712.58,42.42,1.89,1027.13,57.53,6.24,1.94,1782.48,89371.0,24.35,11.47
1782.6,1712.68,42.65,1.81,1027.84,57.61,6.26,1.94,1782.58,89402.0,24.02,12.33
1782.7,1712.77,41.83,1.8,1027.72,57.62,6.25,1.92,1782.67,89435.0,23.95,12.33
1782.8,1712.86,42.44,1.74,1026.95,57.68,6.26,1.94,1782.79,89468.99,24.04,12.33
1782.9,1712.95,41.5,2.21,1027.49,57.21,6.23,1.96,1782.89,89496.99,24.09,12.33
1783.0,1713.04,42.6,1.87,1027.01,57.54,6.24,1.95,1782.98,89523.0,24.06,12.33
1783.1,1713.14,41.67,2.11,1027.25,57.31,6.25,1.96,1783.09,89550.0,24.09,12.16
1783.2,1713.23,41.88,2.08,1027.6,57.34,6.23,1.96,1783.18,89569.0,24.21,12.16
1783.3,1713.32,42.48,2.38,1027.01,57.04,6.24,1.97,1783.31,89594.99,24.37,12.16
1783.4,1713.41,41.4,1.99,1027.86,57.43,6.23,1.96,1783.4,89624.0,24.25,12.16
1783.5,1713.5,41.61,1.58,1026.53,57.84,6.25,1.93,1783.5,89684.0,24.33,12.16
1783.6,1713.6,41.42,3.46,1027.25,57.92,6.21,1.92,1783.61,89761.0,23.99,10.97
1783.7,1713.69,41.72,3.58,1027.37,57.8,6.28,1.93,1783.7,89799.0,24.34,10.97
1783.8,1713.78,42.93,3.65,1026.65,57.73,6.24,1.93,1783.82,89853.97,24.43,10.97
1783.9,1713.87,42.08,3.71,1026.77,57.67,6.24,1.94,1783.92,89881.99,24.14,10.97
1784.0,1713.96,42.44,3.9,1052.58,57.48,6.25,1.94,1784.02,89915.0,24.43,8.09
1784.1,1714.05,42.71,3.44,1027.6,57.94,6.23,1.92,1784.12,89979.0,24.82,8.09
1784.2,1714.15,41.51,3.89,1026.89,57.5,6.24,1.94,1784.22,90011.0,24.54,8.09
1784.3,1714.24,41.5,3.63,1027.25,57.75,6.27,1.94,1784.32,90064.98,23.98,8.09
1784.4,1714.33,42.86,3.81,1027.37,57.57,6.25,1.94,1784.43,90099.99,24.46,8.09
1784.5,1714.42,41.71,3.9,1027.61,57.48,6.22,1.96,1784.53,90138.0,24.03,7.73
1784.6,1714.51,42.71,4.0,1026.77,57.39,6.25,1.95,1784.62,90166.0,24.27,7.73
1784.7,1714.61,41.42,3.86,1027.49,57.53,6.22,1.96,1784.72,90197.0,24.32,7.73
1784.8,1714.7,42.77,4.03,1027.37,57.36,6.25,1.96,1784.83,90226.98,24.3,7.73
1784.9,1714.79,41.58,3.99,1027.37,57.39,6.26,1.97,1784.92,90247.0,24.26,7.73
1785.0,1714.88,42.28,4.05,1026.53,57.33,6.25,1.97,1785.04,90280.0,24.14,13.14
1785.1,1714.97,41.55,3.93,1027.01,57.45,6.25,1.94,1785.14,90306.0,24.37,13.14
1785.2,1715.07,41.83,4.19,1027.96,57.19,6.2,1.96,1785.25,90328.0,24.42,13.14
1785.3,1715.16,42.04,4.05,1026.86,57.33,6.24,1.95,1785.36,90365.97,24.07,13.14
1785.4,1715.25,41.53,4.13,1027.13,57.26,6.25,1.97,1785.43,90383.99,23.98,13.14
1785.5,1715.34,42.56,4.03,1027.13,57.35,6.22,1.97,1785.56,90419.0,24.26,12.22
1785.6,1715.43,41.84,4.01,1027.37,57.38,6.25,1.95,1785.65,90447.0,24.19,12.22
1785.7,1715.52,42.35,3.93,1027.25,57.46,6.24,1.95,1785.76,90486.0,24.45,12.22
1785.8,1715.62,41.62,3.94,1027.96,57.45,6.25,1.95,1785.86,90515.99,24.21,12.22
1785.9,1715.71,41.26,3.98,1026.53,57.41,6.26,1.93,1785.97,90573.98,24.22,12.22
1786.0,1715.8,42.57,3.82,1027.01,57.57,6.22,1.93,1786.06,90601.0,25.52,9.58
1786.1,1715.89,41.41,4.02,1027.25,57.36,6.24,1.95,1786.19,90647.0,24.22,9.58
1786.2,1715.98,41.99,3.98,1026.53,57.4,6.25,1.93,1786.29,90691.0,23.71,9.58
1786.3,1716.08,41.44,3.76,1027.25,57.62,6.22,1.94,1786.37,90715.99,23.99,9.58
1786.4,1716.17,41.58,3.73,1027.61,57.65,6.26,1.94,1786.49,90766.98,23.83,9.58
1786.5,1716.26,42.65,3.69,1027.25,57.7,6.25,1.94,1786.58,90811.0,24.13,9.34
1786.6,1716.35,42.34,3.84,1027.37,57.55,6.24,1.94,1786.69,90856.0,24.06,9.34
1786.7,1716.44,41.85,3.82,1028.08,57.56,6.26,1.95,1786.81,90894.0,23.84,9.34
1786.8,1716.54,42.82,3.77,1027.25,57.62,6.22,1.95,1786.91,90933.98,23.66,9.34
1786.9,1716.63,42.68,3.82,1026.65,57.9,6.26,1.92,1787.01,91010.98,23.71,7.44
1787.0,1716.72,42.2,3.99,1026.65,57.74,6.23,1.94,1787.11,91057.0,23.82,7.44
1787.1,1716.81,42.37,3.88,1031.77,57.84,6.23,1.93,1787.21,91115.0,23.64,7.44
1787.2,1716.9,41.87,4.01,1083.97,57.71,6.25,1.94,1787.31,91153.0,23.65,7.44
1787.3,1716.99,42.87,3.9,1026.77,57.83,6.24,1.92,1787.41,91191.98,23.61,7.44
1787.4,1717.09,41.07,4.06,1027.6,57.66,6.26,1.96,1787.52,91225.99,23.84,8.31
1787.5,1717.18,42.87,4.11,1027.25,57.61,6.27,1.94,1787.63,91262.0,23.82,8.31
1787.6,1717.27,41.57,4.04,1027.84,57.68,6.23,1.94,1787.72,91294.0,23.61,8.31
1787.7,1717.36,42.53,4.43,1027.37,57.3,6.25,1.95,1787.82,91319.0,23.79,8.31
1787.8,1717.45,42.07,4.13,1027.34,57.59,6.24,1.95,1787.94,91361.97,23.52,8.31
1787.9,1717.55,41.65,3.86,1028.08,57.86,6.24,1.93,1788.04,91400.99,23.59,10.11
1788.0,1717.64,42.89,3.99,1027.13,57.73,6.23,1.95,1788.14,91453.0,23.78,10.11
1788.1,1717.73,42.38,4.02,1027.49,57.7,6.29,1.93,1788.24,91516.0,23.85,10.11
1788.2,1717.82,42.74,3.74,1027.25,57.98,6.25,1.93,1788.34,91573.0,23.59,10.11
1788.3,1717.91,42.43,3.5,1027.16,58.23,6.25,1.92,1788.45,91632.97,23.6,10.11
1788.4,1718.01,42.52,3.75,1028.2,57.97,6.22,1.95,1788.55,91675.99,23.61,6.69
1788.5,1718.1,42.59,3.58,1027.25,58.14,6.24,1.92,1788.65,91749.0,23.79,6.69
1788.6,1718.19,41.28,3.37,1027.01,58.36,6.27,1.93,1788.75,91848.0,23.51,6.69
1788.7,1718.28,42.41,3.86,1027.72,57.87,6.23,2.01,1788.85,91883.0,23.78,6.69
1788.8,1718.37,41.72,3.32,1027.25,58.41,6.27,1.92,1788.94,91977.97,23.74,6.69
1788.9,1718.46,42.45,3.57,1064.93,58.16,6.25,1.94,1789.07,92024.98,23.73,5.11
1789.0,1718.56,42.82,3.42,1090.28,58.31,6.25,1.93,1789.16,92086.0,24.24,5.11
1789.1,1718.65,42.45,3.66,1027.13,58.07,6.23,1.93,1789.26,92140.0,23.84,5.11
1789.2,1718.74,43.04,3.54,1027.37,58.18,6.22,1.92,1789.37,92197.0,23.81,5.11
1789.3,1718.83,42.99,3.41,1027.37,58.32,6.23,1.92,1789.46,92262.98,24.41,5.11
1789.4,1718.92,41.79,3.33,1026.53,58.4,6.24,1.92,1789.52,92304.0,23.7,5.81
1789.5,1719.02,42.5,3.92,1026.89,57.81,6.24,1.95,1789.66,92337.0,23.72,5.81
1789.6,1719.11,42.59,3.68,1026.65,58.04,6.22,1.93,1789.76,92395.0,23.63,5.81
1789.7,1719.2,42.59,3.48,1026.65,58.25,6.25,1.92,1789.86,92476.0,23.46,5.81
1789.8,1719.29,42.31,3.59,1027.84,58.13,6.24,1.93,1789.96,92530.97,23.9,5.81
1789.9,1719.38,41.58,3.58,1027.25,58.15,6.23,1.95,1790.04,92573.99,23.98,6.75
1790.0,1719.47,42.47,3.44,1013.33,58.29,6.26,1.89,1790.1,92613.0,23.86,6.75
1790.1,1719.57,41.51,3.82,1105.97,57.9,6.25,1.92,1790.23,92646.0,23.82,6.75
1790.2,1719.66,42.74,3.67,1013.81,58.06,6.25,1.91,1790.31,92671.0,23.85,6.75
1790.3,1719.75,41.44,3.86,1014.17,57.87,6.26,1.92,1790.41,92685.0,23.67,6.75
1790.4,1719.84,41.68,4.1,1013.69,57.63,6.24,1.97,1790.53,92710.99,24.1,11.11
1790.5,1719.93,42.61,4.37,1013.45,57.36,6.25,1.93,1790.63,92737.0,23.79,11.11
1790.6,1720.03,42.51,3.88,1508.41,57.84,6.24,1.9,1790.75,92781.0,24.0,11.11
1790.7,1720.12,42.87,3.86,1013.45,57.86,6.23,1.91,1790.81,92791.0,24.02,11.11
1790.8,1720.21,42.34,4.37,1013.57,57.36,6.23,1.93,1790.95,92831.97,23.84,11.11
1790.9,1720.3,41.81,3.99,1013.1,57.74,6.25,1.91,1791.04,92865.99,24.43,12.07
1791.0,1720.39,41.56,3.94,1013.45,57.79,6.24,1.91,1791.16,92900.0,23.79,12.07
