MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
1943.1,1841.1,99.89,6.12,928.66,55.04,7.26,17.79,1943.4,6189.0,28.68,11.11
1943.2,1841.16,99.46,6.22,928.3,54.93,7.29,17.88,1943.51,6218.0,26.39,11.11
1943.3,1841.22,101.26,6.38,928.19,54.77,5.99,18.15,1943.6,6241.99,29.38,11.11
1943.4,1841.29,99.52,6.35,929.02,54.8,7.58,18.21,1943.7,6272.99,27.78,11.11
1943.5,1841.35,100.38,5.14,928.3,56.01,7.86,17.76,1943.78,6404.0,28.25,11.11
1943.6,1841.41,100.02,5.17,928.66,55.98,7.61,17.73,1943.88,6458.0,27.28,11.11
1943.7,1841.48,100.71,5.34,928.3,55.81,7.82,17.71,1943.99,6498.0,26.98,11.11
1943.8,1841.54,100.6,5.39,928.31,55.76,6.63,17.72,1944.1,6540.98,26.74,7.33
1943.9,1841.6,100.24,5.42,927.95,55.74,7.49,17.72,1944.19,6576.99,26.0,7.33
1944.0,1841.66,100.98,5.48,928.3,55.68,7.83,17.73,1944.29,6618.0,23.92,7.33
1944.1,1841.73,100.93,5.5,928.54,55.65,7.2,17.76,1944.38,6661.0,25.57,7.33
1944.2,1841.79,100.99,4.07,928.19,57.08,7.5,14.63,1944.47,6847.0,22.47,7.33
1944.3,1841.85,99.8,4.32,928.78,56.83,7.19,17.64,1944.6,6956.97,25.37,7.33
1944.4,1841.92,100.54,4.79,928.42,56.37,6.85,17.71,1944.7,6995.99,25.49,7.33
1944.5,1841.98,100.43,5.25,928.19,55.91,7.54,17.66,1944.81,7030.0,25.64,7.33
1944.6,1842.04,99.91,5.37,928.54,55.78,7.85,17.7,1944.9,7062.0,25.57,7.33
1944.7,1842.1,100.62,5.54,928.3,55.61,7.66,17.73,1945.01,7096.0,25.61,5.29
1944.8,1842.17,99.74,5.55,928.42,55.6,6.68,17.69,1945.11,7128.98,25.74,5.29
1944.9,1842.23,100.65,5.57,928.66,55.58,8.1,17.72,1945.21,7160.99,25.27,5.29
1945.0,1842.29,100.03,5.83,928.19,55.32,7.3,17.68,1945.3,7193.0,25.61,5.29
1945.1,1842.35,100.71,5.56,928.19,55.59,7.56,17.7,1945.41,7227.0,25.6,5.29
1945.2,1842.42,100.07,5.91,928.3,55.24,7.1,17.74,1945.52,7257.0,26.03,5.29
1945.3,1842.48,100.95,5.93,928.66,55.22,6.83,17.66,1945.62,7284.99,25.37,5.29
1945.4,1842.54,100.05,6.16,928.78,54.99,6.93,17.73,1945.72,7313.99,25.36,5.29
1945.5,1842.6,100.15,6.22,928.78,54.93,6.78,17.72,1945.81,7340.0,25.31,5.29
1945.6,1842.67,100.39,6.35,928.54,54.8,7.62,17.72,1945.92,7369.0,25.77,5.29
1945.7,1842.73,99.36,6.4,928.19,54.75,6.58,17.76,1946.02,7399.0,24.77,10.44
1945.8,1842.79,100.65,6.77,928.54,54.39,7.76,17.77,1946.13,7427.98,25.34,10.44
1945.9,1842.85,100.27,6.63,928.31,54.52,6.96,17.82,1946.23,7456.99,25.8,10.44
1946.0,1842.92,100.86,6.89,928.66,54.26,6.91,17.88,1946.32,7482.0,25.74,10.44
1946.1,1842.98,99.64,7.1,927.95,54.06,7.53,17.85,1946.42,7511.0,25.58,10.44
1946.2,1843.04,101.14,7.1,928.42,54.05,7.86,17.97,1946.5,7539.0,25.1,10.44
1946.3,1843.1,99.56,5.66,928.66,55.49,7.02,17.94,1946.6,7674.96,25.55,10.44
1946.4,1843.16,101.18,5.5,928.54,55.65,6.98,18.01,1946.71,7722.99,25.21,10.44
1946.5,1843.23,100.1,5.52,927.95,55.63,7.13,18.06,1946.81,7765.0,25.25,10.44
1946.6,1843.29,101.08,5.57,928.78,55.58,8.14,17.83,1946.91,7802.0,25.26,10.44
1946.7,1843.35,100.16,5.65,928.66,55.5,7.75,17.83,1947.02,7845.0,25.93,6.96
1946.8,1843.41,100.58,5.67,928.9,55.48,7.01,17.86,1947.11,7880.98,25.48,6.96
1946.9,1843.47,101.29,5.55,928.19,55.6,7.29,17.76,1947.21,7920.99,25.41,6.96
1947.0,1843.54,100.71,5.58,928.78,55.57,7.47,17.74,1947.32,7962.0,25.39,6.96
1947.1,1843.6,100.29,5.02,928.66,56.14,7.85,17.73,1947.42,8001.0,25.25,6.96
1947.2,1843.66,101.22,5.1,928.9,56.05,7.59,17.73,1947.53,8036.0,25.4,6.96
1947.3,1843.72,100.43,5.05,928.54,56.11,7.72,17.74,1947.62,8066.99,25.18,6.96
1947.4,1843.78,101.26,5.03,928.19,56.13,7.55,17.74,1947.72,8100.99,25.16,6.96
1947.5,1843.84,99.55,4.86,928.07,56.29,7.26,17.73,1947.81,8134.0,25.25,6.96
1947.6,1843.9,100.11,4.97,928.54,56.18,8.0,17.82,1947.9,8166.0,25.51,6.96
1947.7,1843.97,100.09,5.11,928.42,56.04,7.99,17.73,1948.0,8201.0,25.2,6.96
1947.8,1844.03,100.51,5.3,928.54,55.85,7.33,17.76,1948.09,8233.98,25.49,8.59
1947.9,1844.09,99.44,5.41,928.42,55.75,6.41,17.73,1948.18,8265.99,25.54,8.59
1948.0,1844.15,100.38,5.34,928.42,55.81,7.44,18.09,1948.27,8297.0,25.41,8.59
1948.1,1844.21,99.86,5.35,928.78,55.8,6.73,18.07,1948.37,8333.0,25.18,8.59
1948.2,1844.27,100.78,5.34,928.66,55.81,7.01,18.02,1948.46,8365.0,25.48,8.59
1948.3,1844.33,99.59,5.52,928.66,55.64,8.01,17.91,1948.55,8397.98,25.27,8.59
1948.4,1844.4,100.75,5.31,928.42,55.84,6.92,17.88,1948.65,8431.99,25.03,8.59
1948.5,1844.46,100.4,5.46,928.3,55.69,7.33,17.89,1948.74,8464.0,25.43,8.59
1948.6,1844.52,100.07,5.44,928.78,55.72,8.42,17.82,1948.83,8496.0,25.37,8.59
1948.7,1844.58,100.67,5.28,928.07,55.87,7.68,17.78,1948.92,8529.0,25.69,8.59
1948.8,1844.64,99.82,5.17,928.42,55.98,8.65,17.81,1949.03,8564.98,25.18,8.81
1948.9,1844.7,100.82,5.21,928.54,55.95,7.59,17.74,1949.1,8593.99,25.42,8.81
1949.0,1844.76,99.65,5.18,928.66,55.97,7.85,17.73,1949.21,8631.0,25.34,8.81
1949.1,1844.82,101.57,5.06,928.54,56.09,7.13,17.74,1949.3,8662.0,25.27,8.81
1949.2,1844.88,99.72,5.08,928.19,56.07,6.13,17.71,1949.39,8695.0,25.38,8.81
1949.3,1844.94,100.66,5.08,928.19,56.08,6.43,17.7,1949.49,8727.99,25.02,8.81
1949.4,1845.01,99.76,5.2,928.78,55.95,7.49,17.68,1949.58,8760.99,25.16,8.81
1949.5,1845.07,100.47,5.15,928.66,56.01,7.7,17.68,1949.67,8793.0,25.43,8.81
1949.6,1845.13,100.96,5.08,928.19,56.07,7.29,17.68,1949.75,8825.0,25.97,8.81
1949.7,1845.19,99.68,5.07,928.78,56.08,7.52,17.69,1949.86,8860.0,25.57,8.81
1949.8,1845.25,100.74,5.13,928.31,56.02,7.41,17.69,1949.94,8890.99,25.03,8.81
1949.9,1845.31,99.47,5.05,928.07,56.1,7.9,17.68,1950.04,8925.99,25.56,8.84
1950.0,1845.37,101.18,5.05,928.42,56.1,7.18,17.66,1950.14,8959.0,25.34,8.84
1950.1,1845.43,100.22,5.08,928.3,56.07,7.53,17.65,1950.23,8992.0,25.73,8.84
1950.2,1845.49,100.27,4.96,928.66,56.19,7.69,17.66,1950.33,9026.0,25.61,8.84
1950.3,1845.55,99.79,4.89,928.19,56.26,7.58,17.66,1950.41,9057.98,25.34,8.84
1950.4,1845.61,100.51,0.99,932.47,59.7,8.12,17.76,1950.37,11205.98,26.2,8.84
1950.5,1845.67,99.87,1.29,932.94,59.4,8.24,17.82,1950.46,11223.0,25.78,8.84
1950.6,1845.73,101.41,1.79,932.35,58.9,7.88,17.88,1950.52,11244.0,26.13,8.84
1950.7,1845.79,100.53,1.88,932.59,58.81,7.31,17.92,1950.61,11278.0,25.77,8.84
1950.8,1845.85,101.26,2.38,933.06,59.28,6.18,17.86,1950.81,11411.89,25.42,8.84
1950.9,1845.91,99.92,2.42,932.59,59.25,7.75,17.88,1950.93,11445.99,25.53,8.84
1951.0,1845.97,100.68,2.04,932.71,59.62,7.83,17.88,1951.02,11468.0,25.24,6.15
1951.1,1846.03,100.84,2.7,932.35,58.96,7.42,17.86,1951.13,11496.0,25.14,6.15
1951.2,1846.09,100.06,2.75,932.59,58.92,8.22,17.89,1951.24,11521.0,24.99,6.15
1951.3,1846.15,101.64,2.82,932.59,58.85,7.71,17.95,1951.34,11545.99,25.26,6.15
1951.4,1846.21,100.49,2.76,932.47,58.91,7.56,17.95,1951.45,11569.99,25.33,6.15
1951.5,1846.27,100.75,2.89,932.71,58.78,8.26,18.02,1951.56,11594.0,25.14,6.15
1951.6,1846.33,100.77,2.94,932.59,58.72,8.24,18.26,1951.66,11616.0,25.47,6.15
1951.7,1846.39,99.98,2.7,932.35,58.96,7.34,18.09,1951.76,11636.0,25.57,6.15
1951.8,1846.45,101.64,3.74,933.06,57.93,7.34,18.08,1951.87,11657.99,25.61,6.15
1951.9,1846.51,101.22,5.17,932.94,56.5,6.18,18.27,1951.97,11677.0,25.49,6.15
1952.0,1846.57,100.92,5.61,932.35,56.05,7.7,18.28,1952.05,11700.0,26.34,14.13
1952.1,1846.63,101.57,6.67,932.23,55.0,7.23,18.03,1952.14,11729.0,26.08,14.13
1952.2,1846.69,100.39,6.88,932.35,54.79,7.5,18.11,1952.24,11772.0,25.48,14.13
1952.3,1846.75,100.88,6.89,932.23,54.78,7.62,18.21,1952.35,11815.98,25.79,14.13
1952.4,1846.81,100.89,6.77,933.06,54.89,7.36,18.24,1952.44,11859.99,25.49,14.13
1952.5,1846.87,101.63,6.88,932.23,54.79,7.41,18.3,1952.54,11903.0,25.42,14.13
1952.6,1846.93,100.07,7.34,932.23,54.33,7.2,18.5,1952.65,11948.0,25.22,14.13
1952.7,1846.99,100.88,7.61,932.82,54.05,7.88,18.2,1952.73,11994.0,25.01,14.13
1952.8,1847.05,101.4,7.05,933.18,54.62,8.04,18.06,1952.84,12131.96,25.49,14.13
1952.9,1847.11,100.41,3.43,932.23,58.23,8.37,18.05,1952.98,12743.73,25.63,14.13
1953.0,1847.17,100.81,3.94,932.82,57.72,7.67,17.99,1953.06,12776.0,25.69,5.33
1953.1,1847.23,100.63,4.2,933.3,57.46,7.6,17.93,1953.16,12810.0,25.22,5.33
1953.2,1847.29,100.12,4.99,932.82,56.68,7.49,17.87,1953.28,12860.0,25.3,5.33
1953.3,1847.35,101.01,5.76,932.94,55.91,7.31,17.86,1953.37,12900.98,25.53,5.33
1953.4,1847.4,101.59,6.71,932.59,54.96,7.01,17.89,1953.49,12942.99,25.72,5.33
1953.5,1847.46,100.89,6.63,932.23,55.04,5.86,17.93,1953.57,12991.0,25.78,5.33
1953.6,1847.52,100.63,6.91,932.23,54.75,7.44,17.95,1953.68,13036.0,25.54,5.33
1953.7,1847.58,101.6,6.39,932.71,54.39,7.56,17.97,1953.78,13080.0,25.55,5.33
1953.8,1847.64,101.77,6.86,932.23,53.92,7.18,18.14,1953.88,13122.98,25.97,5.33
1953.9,1847.7,101.32,6.82,932.47,53.96,6.34,18.09,1953.98,13180.99,25.59,5.33
1954.0,1847.76,100.3,6.82,932.59,53.96,7.54,17.93,1954.08,13238.0,26.04,7.07
1954.1,1847.82,100.69,6.39,932.35,54.39,7.33,18.26,1954.19,13297.0,26.32,7.07
1954.2,1847.88,100.94,6.31,932.71,54.47,6.59,18.18,1954.29,13343.0,26.02,7.07
1954.3,1847.94,101.14,6.32,932.47,54.46,6.77,18.17,1954.39,13383.98,25.5,7.07
1954.4,1847.99,100.52,6.27,932.35,54.51,7.52,18.28,1954.5,13427.99,25.56,7.07
1954.5,1848.05,100.63,6.28,932.59,54.5,7.67,18.33,1954.61,13475.0,25.42,7.07
1954.6,1848.11,101.11,6.46,932.59,54.32,7.62,18.23,1954.71,13520.0,25.19,7.07
1954.7,1848.17,100.45,6.34,932.35,54.44,7.39,18.42,1954.82,13564.0,25.46,7.07
1954.8,1848.23,100.22,6.44,932.35,54.34,7.7,18.2,1954.91,13604.98,25.74,7.07
1954.9,1848.29,100.96,6.54,933.06,54.24,7.83,18.4,1955.01,13649.99,25.35,6.99
1955.0,1848.35,101.26,6.55,932.71,54.23,6.67,18.38,1955.12,13695.0,25.56,6.99
1955.1,1848.4,101.27,5.7,932.23,55.08,7.36,18.5,1955.2,13812.0,25.56,6.99
1955.2,1848.46,101.65,5.35,932.59,55.43,5.88,18.03,1955.32,13899.0,25.93,6.99
1955.3,1848.52,101.7,4.76,932.94,56.02,8.47,18.04,1955.41,13955.97,25.69,6.99
1955.4,1848.58,101.66,4.81,932.71,55.97,7.77,18.03,1955.52,14012.99,25.71,6.99
1955.5,1848.64,101.84,4.59,932.82,56.19,7.1,17.99,1955.63,14067.0,25.69,6.99
1955.6,1848.7,101.4,4.61,932.59,56.17,7.36,18.14,1955.73,14108.0,26.01,6.99
1955.7,1848.75,101.13,4.61,932.71,56.17,7.45,18.08,1955.83,14151.0,26.06,6.99
1955.8,1848.81,101.26,4.64,933.18,56.14,7.99,18.01,1955.95,14189.99,25.68,6.99
1955.9,1848.87,100.51,4.56,933.18,56.22,6.93,17.93,1956.05,14223.99,25.74,5.54
1956.0,1848.93,100.83,4.6,932.47,56.18,8.28,17.92,1956.16,14262.0,25.69,5.54
1956.1,1848.99,101.43,4.64,932.23,56.14,7.84,17.89,1956.26,14294.0,25.58,5.54
1956.2,1849.04,100.48,4.76,932.23,56.02,7.85,17.86,1956.37,14324.0,25.54,5.54
1956.3,1849.1,101.08,4.52,932.47,56.26,7.12,17.91,1956.49,14352.99,25.93,5.54
1956.4,1849.16,100.6,4.71,932.23,56.07,7.35,17.94,1956.58,14374.99,26.09,5.54
1956.5,1849.22,100.79,4.82,932.82,55.96,7.0,17.89,1956.69,14403.0,25.81,5.54
1956.6,1849.28,101.02,4.93,932.47,55.85,7.51,17.9,1956.78,14424.0,26.09,5.54
1956.7,1849.33,101.24,5.02,932.59,55.76,7.95,17.9,1956.89,14449.0,26.05,5.54
1956.8,1849.39,100.39,4.96,933.3,55.82,7.29,17.93,1957.0,14476.99,26.07,5.54
1956.9,1849.45,100.3,4.72,932.71,56.06,7.83,17.92,1957.1,14500.99,26.13,11.7
1957.0,1849.51,101.0,4.9,932.71,55.88,7.25,17.95,1957.21,14524.0,26.14,11.7
1957.1,1849.57,100.2,4.88,932.59,55.9,7.1,17.99,1957.31,14546.0,26.48,11.7
1957.2,1849.62,100.22,4.84,932.47,55.94,7.27,17.95,1957.42,14570.0,25.09,11.7
1957.3,1849.68,100.76,4.67,932.23,56.11,7.35,17.93,1957.53,14590.99,26.1,11.7
1957.4,1849.74,99.87,4.85,932.47,55.93,7.42,17.96,1957.62,14608.0,27.44,11.7
1957.5,1849.8,100.77,4.86,932.71,55.92,7.59,17.93,1957.73,14629.0,25.76,11.7
1957.6,1849.85,100.75,4.94,932.71,55.84,7.84,18.05,1957.84,14649.0,25.81,11.7
1957.7,1849.91,99.81,4.86,932.35,55.92,7.0,18.0,1957.93,14666.0,25.96,11.7
1957.8,1849.97,101.06,5.03,932.82,55.75,7.75,18.0,1958.03,14686.99,25.96,15.67
1957.9,1850.02,100.6,4.96,932.23,55.82,8.08,17.98,1958.14,14706.0,25.85,15.67
1958.0,1850.08,100.18,4.9,932.59,55.88,7.99,18.01,1958.25,14727.0,25.79,15.67
1958.1,1850.14,101.08,5.16,932.94,55.62,7.45,18.09,1958.35,14746.0,25.67,15.67
1958.2,1850.2,100.96,5.06,932.59,55.72,7.5,18.19,1958.45,14764.0,25.77,15.67
1958.3,1850.25,100.26,5.29,932.82,55.49,7.09,18.1,1958.56,14783.99,25.82,15.67
1958.4,1850.31,101.79,5.49,932.59,55.29,6.36,18.09,1958.66,14801.0,25.91,15.67
1958.5,1850.37,100.83,6.52,932.35,54.26,7.77,17.95,1958.74,14819.0,25.89,15.67
1958.6,1850.42,100.49,6.85,932.59,53.93,7.43,18.01,1958.83,14848.0,25.94,15.67
1958.7,1850.48,101.47,7.17,933.06,53.61,8.24,18.0,1958.92,14885.0,25.83,15.67
1958.8,1850.54,100.95,7.19,932.35,53.59,6.6,18.35,1959.03,14930.98,25.59,13.15
1958.9,1850.6,100.4,7.16,933.3,53.62,7.24,18.45,1959.13,14971.99,26.01,13.14
1959.0,1850.65,100.85,7.12,932.71,53.66,7.06,18.53,1959.23,15016.0,25.32,13.14
1959.1,1850.71,101.46,7.28,933.06,53.5,7.06,18.42,1959.34,15061.0,26.03,13.14
1959.2,1850.77,100.43,7.25,933.06,53.53,7.28,18.3,1959.41,15145.0,25.92,13.14
1959.3,1850.82,101.31,6.77,932.71,54.01,7.48,18.49,1959.52,15236.97,26.2,13.14
1959.4,1850.88,101.37,6.37,932.35,54.41,7.18,18.08,1959.61,15348.99,26.1,13.14
1959.5,1850.94,100.96,6.38,932.35,54.4,6.34,18.14,1959.72,15406.0,25.86,13.14
1959.6,1850.99,101.03,6.72,933.06,54.06,7.53,18.32,1959.82,15450.0,26.16,13.14
1959.7,1851.05,101.1,6.61,932.47,54.17,6.14,18.24,1959.92,15496.0,26.86,13.14
1959.8,1851.11,100.91,6.66,932.35,54.12,7.16,18.23,1960.01,15539.98,26.17,5.11
1959.9,1851.16,100.25,6.66,932.59,54.12,8.05,18.32,1960.1,15578.99,26.1,5.1
1960.0,1851.22,101.79,6.02,932.94,54.76,8.01,18.16,1960.19,15623.0,26.75,5.1
1960.1,1851.28,101.11,5.87,932.82,54.91,6.3,18.36,1960.3,15668.0,26.06,5.1
1960.2,1851.33,100.9,6.04,932.94,54.74,6.32,18.21,1960.39,15713.0,26.34,5.1
1960.3,1851.39,101.94,5.99,932.23,54.79,7.22,18.42,1960.49,15757.98,26.16,5.1
1960.4,1851.44,101.26,5.8,932.7,54.98,8.12,17.96,1960.59,15802.99,26.49,5.1
1960.5,1851.5,100.08,5.63,932.94,55.15,8.95,17.95,1960.7,15844.0,26.26,5.1
1960.6,1851.56,101.4,5.56,932.82,55.22,8.15,17.91,1960.8,15880.0,26.41,5.1
1960.7,1851.61,100.06,5.61,932.35,55.17,7.53,17.93,1960.91,15914.0,26.45,5.1
1960.8,1851.67,101.29,5.63,932.94,55.15,7.38,17.92,1961.01,15944.98,26.35,7.71
1960.9,1851.72,100.18,5.47,932.82,55.31,7.54,17.92,1961.12,15976.99,25.91,7.71
1961.0,1851.78,101.1,5.58,933.18,55.2,8.33,17.93,1961.22,16010.0,26.43,7.71
1961.1,1851.84,100.46,5.6,932.82,55.18,7.36,17.9,1961.33,16038.0,26.21,7.71
1961.2,1851.89,101.19,5.69,932.59,55.09,7.13,17.89,1961.43,16065.0,26.21,7.71
1961.3,1851.95,100.48,5.28,932.59,55.5,8.05,17.93,1961.54,16092.99,25.5,7.71
1961.4,1852.0,100.88,5.65,932.82,55.13,7.96,17.93,1961.63,16116.99,26.04,7.71
1961.5,1852.06,99.98,5.72,932.35,55.06,7.83,17.99,1961.75,16146.0,26.74,7.71
1961.6,1852.12,100.45,5.64,932.94,55.14,6.62,18.0,1961.84,16172.0,26.52,7.71
1961.7,1852.17,101.75,5.85,932.47,54.93,6.12,17.92,1961.95,16198.0,25.92,7.71
1961.8,1852.23,100.41,5.79,932.59,54.99,7.71,17.91,1962.05,16225.99,26.41,11.48
1961.9,1852.28,101.5,5.85,932.23,54.93,7.06,17.98,1962.15,16251.99,26.29,11.49
1962.0,1852.34,100.66,5.83,932.47,54.95,7.81,18.01,1962.25,16279.0,26.21,11.49
1962.1,1852.39,100.7,5.86,932.94,54.92,7.72,17.86,1962.36,16307.0,26.05,11.49
1962.2,1852.45,101.2,5.85,933.06,54.93,7.91,17.9,1962.46,16333.0,26.02,11.49
1962.3,1852.5,100.25,5.75,932.94,55.03,7.74,17.87,1962.57,16360.99,25.56,11.49
1962.4,1852.56,101.14,4.82,933.3,55.96,9.15,17.82,1962.67,16387.99,25.85,11.49
1962.5,1852.62,100.96,5.85,932.59,54.93,6.21,17.85,1962.77,16413.0,25.79,11.49
1962.6,1852.67,100.51,6.2,932.47,54.58,7.87,17.86,1962.88,16440.0,25.68,11.49
1962.7,1852.73,101.0,6.04,932.23,54.74,8.11,17.84,1962.98,16463.0,25.78,11.49
1962.8,1852.78,99.81,6.13,932.82,54.65,8.48,17.85,1963.08,16484.99,25.87,12.43
1962.9,1852.84,101.12,6.14,932.82,54.64,7.14,17.84,1963.19,16509.99,25.97,12.43
1963.0,1852.89,101.22,6.15,932.82,54.63,7.98,17.86,1963.29,16533.0,25.66,12.43
1963.1,1852.95,100.28,6.13,932.71,54.65,7.14,17.99,1963.39,16556.0,26.41,12.43
1963.2,1853.0,100.51,6.27,932.82,54.51,7.69,17.98,1963.5,16581.0,26.96,12.43
1963.3,1853.06,100.69,6.8,933.06,53.98,7.17,17.96,1963.59,16601.99,24.84,12.43
1963.4,1853.11,100.6,7.27,932.23,53.51,6.4,18.03,1963.69,16625.0,25.93,12.43
1963.5,1853.17,101.06,7.84,932.47,52.94,8.23,17.97,1963.77,16661.0,25.94,12.43
1963.6,1853.22,101.51,8.14,932.94,52.64,6.95,17.98,1963.87,16711.0,26.36,12.43
1963.7,1853.28,101.59,7.84,932.94,52.94,6.93,18.1,1963.97,16771.0,26.04,12.43
1963.8,1853.33,101.03,7.7,932.82,53.08,7.33,18.06,1964.07,16833.97,26.21,9.66
1963.9,1853.39,101.21,7.17,933.3,53.61,7.47,18.18,1964.18,16898.98,25.84,9.66
1964.0,1853.44,102.31,6.32,932.94,54.46,7.5,18.2,1964.28,16961.0,26.05,9.66
1964.1,1853.5,100.77,5.6,932.94,55.18,7.7,18.05,1964.38,17021.0,26.11,9.66
1964.2,1853.55,101.31,5.41,933.06,55.37,7.43,18.16,1964.49,17086.0,25.87,9.66
1964.3,1853.6,100.86,4.97,933.06,55.81,7.6,18.14,1964.59,17138.98,25.97,9.66
1964.4,1853.66,100.6,4.98,932.35,55.8,8.53,17.98,1964.7,17184.99,26.61,9.66
1964.5,1853.71,102.09,4.95,932.71,55.83,7.58,18.02,1964.8,17222.0,26.56,9.66
1964.6,1853.77,100.29,4.95,933.3,55.83,7.5,17.93,1964.91,17260.0,26.29,9.66
1964.7,1853.82,100.87,4.89,932.59,55.89,7.7,17.96,1965.02,17295.0,25.89,6.32
1964.8,1853.88,101.26,4.97,933.06,55.81,7.05,17.98,1965.12,17325.98,25.97,6.32
1964.9,1853.93,100.9,4.81,932.7,55.97,6.84,17.96,1965.23,17356.99,26.09,6.32
1965.0,1853.99,100.91,4.86,932.59,55.92,7.5,17.95,1965.34,17385.0,25.74,6.32
1965.1,1854.04,100.86,4.87,933.18,55.91,7.6,17.94,1965.43,17410.0,26.14,6.32
1965.2,1854.09,100.35,4.85,932.59,55.93,6.82,17.98,1965.55,17437.0,26.11,6.32
1965.3,1854.15,101.04,4.88,933.18,55.9,7.48,17.99,1965.65,17460.99,26.06,6.32
1965.4,1854.2,99.58,4.91,932.59,55.87,7.24,18.0,1965.75,17483.99,26.01,6.32
1965.5,1854.26,100.73,5.16,932.94,55.62,7.74,18.05,1965.87,17506.0,25.92,6.32
1965.6,1854.31,100.91,5.23,933.06,55.55,7.96,18.0,1965.97,17524.0,25.9,6.32
1965.7,1854.36,100.19,5.56,932.35,55.22,8.63,17.95,1966.08,17544.0,26.62,13.05
1965.8,1854.42,100.89,6.08,932.71,54.7,8.51,17.94,1966.16,17560.99,26.15,13.05
1965.9,1854.47,100.7,6.11,932.59,54.67,8.66,18.01,1966.24,17593.99,26.08,13.05
1966.0,1854.53,100.96,5.74,932.94,55.04,7.87,18.04,1966.34,17628.0,26.15,13.05
1966.1,1854.58,100.34,5.46,932.94,55.32,7.35,18.16,1966.46,17663.0,26.05,13.05
1966.2,1854.63,101.43,5.31,932.71,55.47,7.1,18.73,1966.56,17693.0,26.02,13.05
1966.3,1854.69,100.36,5.17,932.94,55.61,7.42,18.02,1966.66,17723.99,26.06,13.05
1966.4,1854.74,100.69,5.01,932.59,55.77,7.33,17.97,1966.77,17756.99,26.06,13.05
1966.5,1854.8,100.23,5.31,932.59,55.47,7.26,17.95,1966.86,17786.0,25.95,13.05
1966.6,1854.85,101.37,5.55,932.59,55.23,8.19,17.91,1966.97,17819.0,26.21,13.05
1966.7,1854.9,100.34,5.74,932.71,55.04,6.94,17.88,1967.06,17848.0,24.36,10.52
1966.8,1854.96,100.81,6.08,932.94,54.7,8.02,17.97,1967.17,17879.98,26.17,10.52
1966.9,1855.01,101.18,5.99,932.59,54.79,7.88,17.92,1967.27,17911.99,25.94,10.52
1967.0,1855.06,101.78,6.07,933.66,54.71,8.28,11.4,1967.37,17942.0,26.11,10.52
1967.1,1855.12,101.05,5.76,933.3,55.02,7.7,6.54,1967.47,17974.0,24.41,10.52
1967.2,1855.17,100.2,5.84,932.35,54.94,7.48,14.51,1967.58,18006.0,22.36,10.52
1967.3,1855.22,100.82,5.9,932.35,54.88,7.2,13.29,1967.68,18036.98,23.69,10.52
1967.4,1855.28,100.09,6.56,933.06,54.22,7.99,16.11,1967.79,18067.99,22.87,10.52
1967.5,1855.33,100.78,7.13,933.18,53.65,8.67,6.75,1967.88,18098.0,24.44,10.52
1967.6,1855.38,100.89,6.66,932.82,54.12,6.34,18.26,1967.96,18239.0,26.05,10.52
1967.7,1855.44,100.92,5.9,932.59,54.88,7.88,18.04,1968.07,18330.0,27.09,6.84
1967.8,1855.49,101.26,5.91,932.59,54.87,7.83,18.0,1968.18,18391.97,26.21,6.84
1967.9,1855.54,101.07,5.88,932.59,54.9,7.84,17.96,1968.28,18438.99,25.87,6.84
1968.0,1855.59,100.53,5.52,932.71,55.26,7.42,17.93,1968.37,18485.0,26.21,6.84
1968.1,1855.65,100.99,4.39,932.82,56.39,7.44,17.93,1968.47,18534.0,25.99,6.84
1968.2,1855.7,101.49,4.28,932.82,56.5,7.71,17.91,1968.57,18573.0,25.46,6.84
1968.3,1855.75,99.92,4.22,932.71,56.56,6.69,17.9,1968.67,18611.98,25.98,6.84
1968.4,1855.81,100.98,4.25,932.94,56.53,9.06,17.86,1968.77,18647.99,25.64,6.84
1968.5,1855.86,101.24,4.47,932.82,56.31,8.06,17.86,1968.86,18686.0,25.51,6.84
1968.6,1855.91,101.18,4.5,932.35,56.28,7.97,17.84,1968.95,18721.0,25.78,6.84
1968.7,1855.96,101.49,4.3,932.23,56.48,7.21,17.9,1969.06,18757.0,25.88,6.93
1968.8,1856.02,100.18,4.19,932.94,56.59,8.07,17.92,1969.16,18787.99,25.26,6.93
1968.9,1856.07,101.12,4.29,933.3,56.49,8.04,17.95,1969.26,18817.99,25.89,6.93
1969.0,1856.12,100.92,4.2,932.35,56.58,7.97,17.92,1969.35,18842.0,25.13,6.93
1969.1,1856.18,100.59,4.15,932.71,56.63,7.24,17.96,1969.44,18868.0,25.62,6.93
1969.2,1856.23,100.98,4.26,933.06,56.52,8.33,17.97,1969.55,18896.0,25.7,6.93
1969.3,1856.28,101.25,4.1,932.71,56.68,7.41,17.98,1969.64,18916.99,25.67,6.93
1969.4,1856.33,101.74,4.41,933.06,56.37,7.61,18.02,1969.74,18942.99,25.62,6.93
1969.5,1856.38,100.29,4.64,932.82,56.14,7.22,18.0,1969.83,18965.0,25.66,6.93
1969.6,1856.44,100.82,4.91,932.59,55.87,8.07,18.24,1969.92,18988.0,25.66,6.93
1969.7,1856.49,100.7,5.39,932.59,55.39,7.46,18.34,1970.03,19013.0,25.56,11.74
1969.8,1856.54,100.54,6.36,932.82,54.42,8.6,18.42,1970.11,19037.99,25.54,11.74
