MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
1096.7,1043.56,8.32,0.12,232.8,31.09,1.34,0.78,846.01,50481.51,29.74,1.44
1096.8,1043.63,8.33,0.12,233.05,31.1,1.34,0.78,846.15,50474.58,29.74,1.44
1096.9,1043.71,8.34,0.12,233.3,31.11,1.34,0.78,846.3,50467.64,29.74,1.44
1097.0,1043.78,8.35,0.12,233.55,31.12,1.34,0.78,846.44,50460.7,29.74,1.44
1097.1,1043.86,8.35,0.12,233.79,31.12,1.34,0.78,846.59,50453.77,29.74,1.44
1097.2,1043.93,8.36,0.12,234.04,31.13,1.34,0.78,846.73,50446.83,29.74,1.44
1097.3,1044.01,8.37,0.12,234.29,31.14,1.34,0.78,846.87,50439.9,29.74,1.44
1097.4,1044.08,8.38,0.12,234.54,31.15,1.35,0.78,847.02,50432.96,29.74,1.44
1097.5,1044.15,8.38,0.12,234.79,31.15,1.35,0.79,847.16,50426.02,29.73,1.44
1097.6,1044.23,8.39,0.12,235.03,31.16,1.35,0.79,847.3,50419.09,29.73,1.45
1097.7,1044.3,8.4,0.12,235.28,31.17,1.35,0.79,847.45,50412.15,29.73,1.45
1097.8,1044.38,8.41,0.12,235.53,31.18,1.35,0.79,847.59,50405.22,29.73,1.45
1097.9,1044.45,8.42,0.12,235.78,31.18,1.35,0.79,847.73,50398.28,29.73,1.45
1098.0,1044.53,8.42,0.12,236.03,31.19,1.35,0.79,847.88,50391.34,29.73,1.45
1098.1,1044.6,8.43,0.12,236.27,31.2,1.36,0.79,848.02,50384.41,29.73,1.45
1098.2,1044.67,8.44,0.12,236.52,31.21,1.36,0.79,848.17,50377.47,29.73,1.45
1098.3,1044.75,8.45,0.12,236.77,31.21,1.36,0.79,848.31,50370.53,29.73,1.45
1098.4,1044.82,8.45,0.12,237.02,31.22,1.36,0.8,848.45,50363.6,29.72,1.45
1098.5,1044.9,8.46,0.12,237.26,31.23,1.36,0.8,848.6,50356.66,29.72,1.45
1098.6,1044.97,8.47,0.12,237.51,31.24,1.36,0.8,848.74,50349.73,29.72,1.45
1098.7,1045.04,8.48,0.12,237.76,31.24,1.36,0.8,848.88,50342.79,29.72,1.45
1098.8,1045.12,8.48,0.12,238.01,31.25,1.37,0.8,849.03,50335.85,29.72,1.45
1098.9,1045.19,8.49,0.12,238.26,31.26,1.37,0.8,849.17,50328.92,29.72,1.45
1099.0,1045.27,8.5,0.12,238.5,31.26,1.37,0.8,849.31,50321.98,29.72,1.45
1099.1,1045.34,8.51,0.12,238.75,31.27,1.37,0.8,849.46,50315.05,29.72,1.45
1099.2,1045.41,8.52,0.12,239.0,31.28,1.37,0.8,849.6,50308.11,29.72,1.45
1099.3,1045.49,8.52,0.12,239.25,31.29,1.37,0.81,849.75,50301.17,29.71,1.45
1099.4,1045.56,8.53,0.12,239.49,31.29,1.37,0.81,849.89,50294.24,29.71,1.45
1099.5,1045.64,8.54,0.12,239.74,31.3,1.38,0.81,850.03,50287.3,29.71,1.45
1099.6,1045.71,8.55,0.12,239.99,31.31,1.38,0.81,850.18,50280.37,29.71,1.45
1099.7,1045.78,8.55,0.12,240.24,31.32,1.38,0.81,850.32,50273.43,29.71,1.45
1099.8,1045.86,8.56,0.12,240.49,31.32,1.38,0.81,850.46,50266.49,29.71,1.45
1099.9,1045.93,8.57,0.12,240.73,31.33,1.38,0.81,850.61,50259.56,29.71,1.45
1100.0,1046.01,8.58,0.12,240.98,31.34,1.38,0.81,850.75,50252.62,29.71,1.45
1100.1,1046.08,8.59,0.12,241.23,31.35,1.38,0.81,850.9,50245.68,29.71,1.45
1100.2,1046.15,8.59,0.12,241.48,31.35,1.38,0.82,851.04,50238.75,29.7,1.45
1100.3,1046.23,8.6,0.12,241.72,31.36,1.39,0.82,851.18,50231.81,29.7,1.45
1100.4,1046.3,8.61,0.12,241.97,31.37,1.39,0.82,851.33,50224.88,29.7,1.45
1100.5,1046.38,8.62,0.12,242.22,31.38,1.39,0.82,851.47,50217.94,29.7,1.45
1100.6,1046.45,8.62,0.13,242.47,31.38,1.39,0.82,851.61,50211.0,29.7,1.45
1100.7,1046.52,8.63,0.13,242.72,31.39,1.39,0.82,851.76,50204.07,29.7,1.45
1100.8,1046.6,8.64,0.13,242.96,31.4,1.39,0.82,851.9,50197.13,29.7,1.45
1100.9,1046.67,8.65,0.13,243.21,31.4,1.39,0.82,852.04,50190.2,29.7,1.45
1101.0,1046.75,8.66,0.13,243.46,31.41,1.4,0.82,852.19,50183.26,29.7,1.45
1101.1,1046.82,8.66,0.13,243.71,31.42,1.4,0.83,852.33,50176.32,29.69,1.46
1101.2,1046.89,8.67,0.13,243.95,31.43,1.4,0.83,852.48,50169.39,29.69,1.46
1101.3,1046.97,8.68,0.13,244.2,31.43,1.4,0.83,852.62,50162.45,29.69,1.46
1101.4,1047.04,8.69,0.13,244.45,31.44,1.4,0.83,852.76,50155.52,29.69,1.46
1101.5,1047.12,8.69,0.13,244.7,31.45,1.4,0.83,852.91,50148.58,29.69,1.46
1101.6,1047.19,8.7,0.13,244.95,31.46,1.4,0.83,853.05,50141.64,29.69,1.46
1101.7,1047.26,8.71,0.13,245.19,31.46,1.41,0.83,853.19,50134.71,29.69,1.46
1101.8,1047.34,8.72,0.13,245.44,31.47,1.41,0.83,853.34,50127.77,29.69,1.46
1101.9,1047.41,8.73,0.13,245.69,31.48,1.41,0.83,853.48,50120.83,29.69,1.46
1102.0,1047.48,8.73,0.13,245.94,31.49,1.41,0.84,853.62,50113.9,29.69,1.46
1102.1,1047.56,8.74,0.13,246.18,31.49,1.41,0.84,853.77,50106.96,29.68,1.46
1102.2,1047.63,8.75,0.13,246.43,31.5,1.41,0.84,853.91,50100.03,29.68,1.46
1102.3,1047.71,8.76,0.13,246.68,31.51,1.41,0.84,854.06,50093.09,29.68,1.46
1102.4,1047.78,8.76,0.13,246.93,31.52,1.41,0.84,854.2,50086.15,29.68,1.46
1102.5,1047.85,8.77,0.13,247.18,31.52,1.42,0.84,854.34,50079.22,29.68,1.46
1102.6,1047.93,8.78,0.13,247.42,31.53,1.42,0.84,854.49,50072.28,29.68,1.46
1102.7,1048.0,8.79,0.13,247.67,31.54,1.42,0.84,854.63,50065.35,29.68,1.46
1102.8,1048.08,8.79,0.13,247.92,31.54,1.42,0.84,854.77,50058.41,29.68,1.46
1102.9,1048.15,8.8,0.13,248.17,31.55,1.42,0.85,854.92,50051.47,29.68,1.46
1103.0,1048.22,8.81,0.13,248.41,31.56,1.42,0.85,855.06,50044.54,29.67,1.46
1103.1,1048.3,8.82,0.13,248.66,31.57,1.42,0.85,855.2,50037.6,29.67,1.46
1103.2,1048.37,8.83,0.13,248.91,31.57,1.43,0.85,855.35,50030.66,29.67,1.46
1103.3,1048.44,8.83,0.13,249.16,31.58,1.43,0.85,855.49,50023.73,29.67,1.46
1103.4,1048.52,8.84,0.13,249.41,31.59,1.43,0.85,855.64,50016.79,29.67,1.46
1103.5,1048.59,8.85,0.13,249.65,31.6,1.43,0.85,855.78,50009.86,29.67,1.46
1103.6,1048.67,8.86,0.13,249.9,31.6,1.43,0.85,855.92,50002.92,29.67,1.46
1103.7,1048.74,8.86,0.13,250.15,31.61,1.43,0.85,856.07,49995.98,29.67,1.46
1103.8,1048.81,8.87,0.13,250.4,31.62,1.43,0.86,856.21,49989.05,29.67,1.46
1103.9,1048.89,8.88,0.13,250.64,31.63,1.44,0.86,856.35,49982.11,29.66,1.46
1104.0,1048.96,8.89,0.13,250.89,31.63,1.44,0.86,856.5,49975.18,29.66,1.46
1104.1,1049.03,8.9,0.13,251.14,31.64,1.44,0.86,856.64,49968.24,29.66,1.46
1104.2,1049.11,8.9,0.13,251.39,31.65,1.44,0.86,856.79,49961.3,29.66,1.46
1104.3,1049.18,8.91,0.13,251.64,31.66,1.44,0.86,856.93,49954.37,29.66,1.46
1104.4,1049.26,8.92,0.13,251.88,31.66,1.44,0.86,857.07,49947.43,29.66,1.46
1104.5,1049.33,8.93,0.13,252.13,31.67,1.44,0.86,857.22,49940.5,29.66,1.46
1104.6,1049.4,8.93,0.13,252.38,31.68,1.44,0.86,857.36,49933.56,29.66,1.46
1104.7,1049.48,8.94,0.13,252.63,31.68,1.45,0.87,857.5,49926.62,29.66,1.47
1104.8,1049.55,8.95,0.13,252.88,31.69,1.45,0.87,857.65,49919.69,29.65,1.47
1104.9,1049.62,8.96,0.13,253.12,31.7,1.45,0.87,857.79,49912.75,29.65,1.47
1105.0,1049.7,8.97,0.13,253.37,31.71,1.45,0.87,857.93,49905.81,29.65,1.47
1105.1,1049.77,8.97,0.13,253.62,31.71,1.45,0.87,858.08,49898.88,29.65,1.47
1105.2,1049.84,8.98,0.13,253.87,31.72,1.45,0.87,858.22,49891.94,29.65,1.47
1105.3,1049.92,8.99,0.13,254.11,31.73,1.45,0.87,858.37,49885.01,29.65,1.47
1105.4,1049.99,9.0,0.13,254.36,31.74,1.46,0.87,858.51,49878.07,29.65,1.47
1105.5,1050.07,9.0,0.13,254.61,31.74,1.46,0.87,858.65,49871.13,29.65,1.47
1105.6,1050.14,9.01,0.13,254.86,31.75,1.46,0.88,858.8,49864.2,29.65,1.47
1105.7,1050.21,9.02,0.13,255.11,31.76,1.46,0.88,858.94,49857.26,29.64,1.47
1105.8,1050.29,9.03,0.13,255.35,31.77,1.46,0.88,859.08,49850.33,29.64,1.47
1105.9,1050.36,9.03,0.13,255.6,31.77,1.46,0.88,859.23,49843.39,29.64,1.47
1106.0,1050.43,9.04,0.13,255.85,31.78,1.46,0.88,859.37,49836.45,29.64,1.47
1106.1,1050.51,9.05,0.13,256.1,31.79,1.47,0.88,859.51,49829.52,29.64,1.47
1106.2,1050.58,9.06,0.13,256.34,31.8,1.47,0.88,859.66,49822.58,29.64,1.47
1106.3,1050.65,9.07,0.13,256.59,31.8,1.47,0.88,859.8,49815.65,29.64,1.47
1106.4,1050.73,9.07,0.13,256.84,31.81,1.47,0.88,859.95,49808.71,29.64,1.47
1106.5,1050.8,9.08,0.13,257.09,31.82,1.47,0.89,860.09,49801.77,29.64,1.47
1106.6,1050.88,9.09,0.13,257.34,31.82,1.47,0.89,860.23,49794.84,29.63,1.47
1106.7,1050.95,9.1,0.13,257.58,31.83,1.47,0.89,860.38,49787.9,29.63,1.47
1106.8,1051.02,9.1,0.13,257.83,31.84,1.47,0.89,860.52,49780.96,29.63,1.47
1106.9,1051.1,9.11,0.13,258.08,31.85,1.48,0.89,860.66,49774.03,29.63,1.47
1107.0,1051.17,9.12,0.13,258.33,31.85,1.48,0.89,860.81,49767.09,29.63,1.47
1107.1,1051.24,9.13,0.13,258.57,31.86,1.48,0.89,860.95,49760.16,29.63,1.47
1107.2,1051.32,9.14,0.13,258.82,31.87,1.48,0.89,861.09,49753.22,29.63,1.47
1107.3,1051.39,9.14,0.13,259.07,31.88,1.48,0.89,861.24,49746.28,29.63,1.47
1107.4,1051.46,9.15,0.13,259.32,31.88,1.48,0.9,861.38,49739.35,29.63,1.47
1107.5,1051.54,9.16,0.13,259.57,31.89,1.48,0.9,861.53,49732.41,29.63,1.47
1107.6,1051.61,9.17,0.13,259.81,31.9,1.49,0.9,861.67,49725.48,29.62,1.47
1107.7,1051.68,9.17,0.13,260.06,31.91,1.49,0.9,861.81,49718.54,29.62,1.47
1107.8,1051.76,9.18,0.13,260.31,31.91,1.49,0.9,861.96,49711.6,29.62,1.47
1107.9,1051.83,9.19,0.13,260.56,31.92,1.49,0.9,862.1,49704.67,29.62,1.47
1108.0,1051.9,9.2,0.13,260.8,31.93,1.49,0.9,862.24,49697.73,29.62,1.47
1108.1,1051.98,9.21,0.13,261.05,31.94,1.49,0.9,862.39,49690.79,29.62,1.47
1108.2,1052.05,9.21,0.13,261.3,31.94,1.49,0.9,862.53,49683.86,29.62,1.47
1108.3,1052.12,9.22,0.13,261.55,31.95,1.5,0.91,862.68,49676.92,29.62,1.48
1108.4,1052.2,9.23,0.14,261.8,31.96,1.5,0.91,862.82,49669.99,29.62,1.48
1108.5,1052.27,9.24,0.14,262.04,31.97,1.5,0.91,862.96,49663.05,29.61,1.48
1108.6,1052.34,9.24,0.14,262.29,31.97,1.5,0.91,863.11,49656.11,29.61,1.48
1108.7,1052.42,9.25,0.14,262.54,31.98,1.5,0.91,863.25,49649.18,29.61,1.48
1108.8,1052.49,9.26,0.14,262.79,31.99,1.5,0.91,863.39,49642.24,29.61,1.48
1108.9,1052.56,9.27,0.14,263.03,31.99,1.5,0.91,863.54,49635.31,29.61,1.48
1109.0,1052.64,9.27,0.14,263.28,32.0,1.51,0.91,863.68,49628.37,29.61,1.48
1109.1,1052.71,9.28,0.14,263.53,32.01,1.51,0.91,863.82,49621.43,29.61,1.48
1109.2,1052.78,9.29,0.14,263.78,32.02,1.51,0.92,863.97,49614.5,29.61,1.48
1109.3,1052.86,9.3,0.14,264.03,32.02,1.51,0.92,864.11,49607.56,29.61,1.48
1109.4,1052.93,9.31,0.14,264.27,32.03,1.51,0.92,864.26,49600.63,29.6,1.48
1109.5,1053.01,9.31,0.14,264.52,32.04,1.51,0.92,864.4,49593.69,29.6,1.48
1109.6,1053.08,9.32,0.14,264.77,32.05,1.51,0.92,864.54,49586.75,29.6,1.48
1109.7,1053.15,9.33,0.14,265.02,32.05,1.51,0.92,864.69,49579.82,29.6,1.48
1109.8,1053.23,9.34,0.14,265.26,32.06,1.52,0.92,864.83,49572.88,29.6,1.48
1109.9,1053.3,9.34,0.14,265.51,32.07,1.52,0.92,864.97,49565.94,29.6,1.48
1110.0,1053.37,9.35,0.14,265.76,32.08,1.52,0.93,865.12,49559.01,29.6,1.48
1110.1,1053.44,9.36,0.14,266.01,32.08,1.52,0.93,865.26,49552.07,29.6,1.48
1110.2,1053.52,9.37,0.14,266.26,32.09,1.52,0.93,865.4,49545.14,29.6,1.48
1110.3,1053.59,9.38,0.14,266.5,32.1,1.52,0.93,865.55,49538.2,29.59,1.48
1110.4,1053.66,9.38,0.14,266.75,32.11,1.52,0.93,865.69,49531.26,29.59,1.48
1110.5,1053.74,9.39,0.14,267.0,32.11,1.53,0.93,865.84,49524.33,29.59,1.48
1110.6,1053.81,9.4,0.14,267.25,32.12,1.53,0.93,865.98,49517.39,29.59,1.48
1110.7,1053.88,9.41,0.14,267.5,32.13,1.53,0.93,866.12,49510.46,29.59,1.48
1110.8,1053.96,9.41,0.14,267.74,32.13,1.53,0.93,866.27,49503.52,29.59,1.48
1110.9,1054.03,9.42,0.14,267.99,32.14,1.53,0.94,866.41,49496.58,29.59,1.48
1111.0,1054.1,9.43,0.14,268.24,32.15,1.53,0.94,866.55,49489.65,29.59,1.48
1111.1,1054.18,9.44,0.14,268.49,32.16,1.53,0.94,866.7,49482.71,29.59,1.48
1111.2,1054.25,9.45,0.14,268.73,32.16,1.54,0.94,866.84,49475.78,29.58,1.48
1111.3,1054.32,9.45,0.14,268.98,32.17,1.54,0.94,866.98,49468.84,29.58,1.48
1111.4,1054.4,9.46,0.14,269.23,32.18,1.54,0.94,867.13,49461.9,29.58,1.48
1111.5,1054.47,9.47,0.14,269.48,32.19,1.54,0.94,867.27,49454.97,29.58,1.48
1111.6,1054.54,9.48,0.14,269.73,32.19,1.54,0.94,867.42,49448.03,29.58,1.48
1111.7,1054.62,9.48,0.14,269.97,32.2,1.54,0.94,867.56,49441.09,29.58,1.48
1111.8,1054.69,9.49,0.14,270.22,32.21,1.54,0.95,867.7,49434.16,29.58,1.49
1111.9,1054.76,9.5,0.14,270.47,32.22,1.54,0.95,867.85,49427.22,29.58,1.49
1112.0,1054.84,9.51,0.14,270.72,32.22,1.55,0.95,867.99,49420.29,29.58,1.49
1112.1,1054.91,9.52,0.14,270.96,32.23,1.55,0.95,868.13,49413.35,29.57,1.49
1112.2,1054.98,9.52,0.14,271.21,32.24,1.55,0.95,868.28,49406.41,29.57,1.49
1112.3,1055.06,9.53,0.14,271.46,32.25,1.55,0.95,868.42,49399.48,29.57,1.49
1112.4,1055.13,9.54,0.14,271.71,32.25,1.55,0.95,868.56,49392.54,29.57,1.49
1112.5,1055.2,9.55,0.14,271.96,32.26,1.55,0.95,868.71,49385.61,29.57,1.49
1112.6,1055.28,9.55,0.14,272.2,32.27,1.55,0.95,868.85,49378.67,29.57,1.49
1112.7,1055.35,9.56,0.14,272.45,32.27,1.56,0.96,869.0,49371.73,29.57,1.49
1112.8,1055.42,9.57,0.14,272.7,32.28,1.56,0.96,869.14,49364.8,29.57,1.49
1112.9,1055.49,9.58,0.14,272.95,32.29,1.56,0.96,869.28,49357.86,29.57,1.49
1113.0,1055.57,9.58,0.14,273.19,32.3,1.56,0.96,869.43,49350.92,29.57,1.49
1113.1,1055.64,9.59,0.14,273.44,32.3,1.56,0.96,869.57,49343.99,29.56,1.49
1113.2,1055.71,9.6,0.14,273.69,32.31,1.56,0.96,869.71,49337.05,29.56,1.49
1113.3,1055.79,9.61,0.14,273.94,32.32,1.56,0.96,869.86,49330.12,29.56,1.49
1113.4,1055.86,9.62,0.14,274.19,32.33,1.57,0.96,870.0,49323.18,29.56,1.49
1113.5,1055.93,9.62,0.14,274.43,32.33,1.57,0.96,870.15,49316.24,29.56,1.49
1113.6,1056.01,9.63,0.14,274.68,32.34,1.57,0.97,870.29,49309.31,29.56,1.49
1113.7,1056.08,9.64,0.14,274.93,32.35,1.57,0.97,870.43,49302.37,29.56,1.49
1113.8,1056.15,9.65,0.14,275.18,32.36,1.57,0.97,870.58,49295.44,29.56,1.49
1113.9,1056.23,9.65,0.14,275.42,32.36,1.57,0.97,870.72,49288.5,29.56,1.49
1114.0,1056.3,9.66,0.14,275.67,32.37,1.57,0.97,870.86,49281.56,29.55,1.49
1114.1,1056.37,9.67,0.14,275.92,32.38,1.57,0.97,871.01,49274.63,29.55,1.49
1114.2,1056.44,9.68,0.14,276.17,32.39,1.58,0.97,871.15,49267.69,29.55,1.49
1114.3,1056.52,9.69,0.14,276.42,32.39,1.58,0.97,871.29,49260.76,29.55,1.49
1114.4,1056.59,9.69,0.14,276.66,32.4,1.58,0.97,871.44,49253.82,29.55,1.49
1114.5,1056.66,9.7,0.14,276.91,32.41,1.58,0.98,871.58,49246.88,29.55,1.49
1114.6,1056.74,9.71,0.14,277.16,32.41,1.58,0.98,871.73,49239.95,29.55,1.49
1114.7,1056.81,9.72,0.14,277.41,32.42,1.58,0.98,871.87,49233.01,29.55,1.49
1114.8,1056.88,9.72,0.14,277.65,32.43,1.58,0.98,872.01,49226.07,29.55,1.49
1114.9,1056.96,9.73,0.14,277.9,32.44,1.59,0.98,872.16,49219.14,29.54,1.49
1115.0,1057.03,9.74,0.14,278.15,32.44,1.59,0.98,872.3,49212.2,29.54,1.49
1115.1,1057.1,9.75,0.14,278.4,32.45,1.59,0.98,872.44,49205.27,29.54,1.49
1115.2,1057.17,9.76,0.14,278.65,32.46,1.59,0.98,872.59,49198.33,29.54,1.49
1115.3,1057.25,9.76,0.14,278.89,32.47,1.59,0.98,872.73,49191.39,29.54,1.49
1115.4,1057.32,9.77,0.14,279.14,32.47,1.59,0.99,872.87,49184.46,29.54,1.5
1115.5,1057.39,9.78,0.14,279.39,32.48,1.59,0.99,873.02,49177.52,29.54,1.5
1115.6,1057.47,9.79,0.14,279.64,32.49,1.6,0.99,873.16,49170.59,29.54,1.5
1115.7,1057.54,9.79,0.14,279.88,32.5,1.6,0.99,873.31,49163.65,29.54,1.5
1115.8,1057.61,9.8,0.14,280.13,32.5,1.6,0.99,873.45,49156.71,29.53,1.5
1115.9,1057.68,9.81,0.14,280.38,32.51,1.6,0.99,873.59,49149.78,29.53,1.5
1116.0,1057.76,9.82,0.14,280.63,32.52,1.6,0.99,873.74,49142.84,29.53,1.5
1116.1,1057.83,9.82,0.14,280.88,32.53,1.6,0.99,873.88,49135.91,29.53,1.5
1116.2,1057.9,9.83,0.14,281.12,32.53,1.6,0.99,874.02,49128.97,29.53,1.5
1116.3,1057.98,9.84,0.15,281.37,32.54,1.6,1.0,874.17,49122.03,29.53,1.5
1116.4,1058.05,9.85,0.15,281.62,32.55,1.61,1.0,874.31,49115.1,29.53,1.5
1116.5,1058.12,9.86,0.15,281.87,32.55,1.61,1.0,874.45,49108.16,29.53,1.5
1116.6,1058.19,9.86,0.15,282.11,32.56,1.61,1.0,874.6,49101.22,29.53,1.5
1116.7,1058.27,9.87,0.15,282.36,32.57,1.61,1.0,874.74,49094.29,29.52,1.5
1116.8,1058.34,9.88,0.15,282.61,32.58,1.61,1.0,874.89,49087.35,29.52,1.5
1116.9,1058.41,9.89,0.15,282.86,32.58,1.61,1.0,875.03,49080.42,29.52,1.5
1117.0,1058.49,9.89,0.15,283.11,32.59,1.61,1.0,875.17,49073.48,29.52,1.5
1117.1,1058.56,9.9,0.15,283.35,32.6,1.62,1.0,875.32,49066.54,29.52,1.5
1117.2,1058.63,9.91,0.15,283.6,32.61,1.62,1.01,875.46,49059.61,29.52,1.5
1117.3,1058.7,9.92,0.15,283.85,32.61,1.62,1.01,875.6,49052.67,29.52,1.5
1117.4,1058.78,9.93,0.15,284.1,32.62,1.62,1.01,875.75,49045.74,29.52,1.5
1117.5,1058.85,9.93,0.15,284.35,32.63,1.62,1.01,875.89,49038.8,29.52,1.5
1117.6,1058.92,9.94,0.15,284.59,32.64,1.62,1.01,876.04,49031.86,29.51,1.5
1117.7,1059.0,9.95,0.15,284.84,32.64,1.62,1.01,876.18,49024.93,29.51,1.5
1117.8,1059.07,9.96,0.15,285.09,32.65,1.63,1.01,876.32,49017.99,29.51,1.5
1117.9,1059.14,9.96,0.15,285.34,32.66,1.63,1.01,876.47,49011.05,29.51,1.5
1118.0,1059.21,9.97,0.15,285.58,32.67,1.63,1.01,876.61,49004.12,29.51,1.5
1118.1,1059.29,9.98,0.15,285.83,32.67,1.63,1.02,876.75,48997.18,29.51,1.5
1118.2,1059.36,9.99,0.15,286.08,32.68,1.63,1.02,876.9,48990.25,29.51,1.5
1118.3,1059.43,10.0,0.15,286.33,32.69,1.63,1.02,877.04,48983.31,29.51,1.5
1118.4,1059.5,10.0,0.15,286.58,32.69,1.63,1.02,877.18,48976.37,29.51,1.5
1118.5,1059.58,10.01,0.15,286.82,32.7,1.64,1.02,877.33,48969.44,29.5,1.5
1118.6,1059.65,10.02,0.15,287.07,32.71,1.64,1.02,877.47,48962.5,29.5,1.5
1118.7,1059.72,10.03,0.15,287.32,32.72,1.64,1.02,877.62,48955.57,29.5,1.5
1118.8,1059.8,10.03,0.15,287.57,32.72,1.64,1.02,877.76,48948.63,29.5,1.5
1118.9,1059.87,10.04,0.15,287.81,32.73,1.64,1.02,877.9,48941.69,29.5,1.51
1119.0,1059.94,10.05,0.15,288.06,32.74,1.64,1.03,878.05,48934.76,29.5,1.51
1119.1,1060.01,10.06,0.15,288.31,32.75,1.64,1.03,878.19,48927.82,29.5,1.51
1119.2,1060.09,10.06,0.15,288.56,32.75,1.64,1.03,878.33,48920.89,29.5,1.51
1119.3,1060.16,10.07,0.15,288.81,32.76,1.65,1.03,878.48,48913.95,29.5,1.51
1119.4,1060.23,10.08,0.15,289.05,32.77,1.65,1.03,878.62,48907.01,29.5,1.51
1119.5,1060.3,10.09,0.15,289.3,32.78,1.65,1.03,878.76,48900.08,29.49,1.51
1119.6,1060.38,10.1,0.15,289.55,32.78,1.65,1.03,878.91,48893.14,29.49,1.51
1119.7,1060.45,10.1,0.15,289.8,32.79,1.65,1.03,879.05,48886.2,29.49,1.51
1119.8,1060.52,10.11,0.15,290.04,32.8,1.65,1.03,879.2,48879.27,29.49,1.51
1119.9,1060.59,10.12,0.15,290.29,32.81,1.65,1.04,879.34,48872.33,29.49,1.51
1120.0,1060.67,10.13,0.15,290.54,32.81,1.66,1.04,879.48,48865.4,29.49,1.51
1120.1,1060.74,10.13,0.15,290.79,32.82,1.66,1.04,879.63,48858.46,29.49,1.51
1120.2,1060.81,10.14,0.15,291.04,32.83,1.66,1.04,879.77,48851.52,29.49,1.51
1120.3,1060.89,10.15,0.15,291.28,32.84,1.66,1.04,879.91,48844.59,29.49,1.51
1120.4,1060.96,10.16,0.15,291.53,32.84,1.66,1.04,880.06,48837.65,29.48,1.51
1120.5,1061.03,10.17,0.15,291.78,32.85,1.66,1.04,880.2,48830.72,29.48,1.51
1120.6,1061.1,10.17,0.15,292.03,32.86,1.66,1.04,880.34,48823.78,29.48,1.51
1120.7,1061.18,10.18,0.15,292.27,32.86,1.67,1.04,880.49,48816.84,29.48,1.51
1120.8,1061.25,10.19,0.15,292.52,32.87,1.67,1.05,880.63,48809.91,29.48,1.51
1120.9,1061.32,10.2,0.15,292.77,32.88,1.67,1.05,880.78,48802.97,29.48,1.51
1121.0,1061.39,10.2,0.15,293.02,32.89,1.67,1.05,880.92,48796.04,29.48,1.51
1121.1,1061.47,10.21,0.15,293.27,32.89,1.67,1.05,881.06,48789.1,29.48,1.51
1121.2,1061.54,10.22,0.15,293.51,32.9,1.67,1.05,881.21,48782.16,29.48,1.51
1121.3,1061.61,10.23,0.15,293.76,32.91,1.67,1.05,881.35,48775.23,29.47,1.51
1121.4,1061.68,10.24,0.15,294.01,32.92,1.67,1.05,881.49,48768.29,29.47,1.51
1121.5,1061.76,10.24,0.15,294.26,32.92,1.68,1.05,881.64,48761.35,29.47,1.51
1121.6,1061.83,10.25,0.15,294.5,32.93,1.68,1.05,881.78,48754.42,29.47,1.51
1121.7,1061.9,10.26,0.15,294.75,32.94,1.68,1.06,881.93,48747.48,29.47,1.51
1121.8,1061.97,10.27,0.15,295.0,32.95,1.68,1.06,882.07,48740.55,29.47,1.51
1121.9,1062.05,10.27,0.15,295.25,32.95,1.68,1.06,882.21,48733.61,29.47,1.51
1122.0,1062.12,10.28,0.15,295.5,32.96,1.68,1.06,882.36,48726.67,29.47,1.51
1122.1,1062.19,10.29,0.15,295.74,32.97,1.68,1.06,882.5,48719.74,29.47,1.51
1122.2,1062.26,10.3,0.15,295.99,32.98,1.69,1.06,882.64,48712.8,29.46,1.51
1122.3,1062.34,10.31,0.15,296.24,32.98,1.69,1.06,882.79,48705.87,29.46,1.51
1122.4,1062.41,10.31,0.15,296.49,32.99,1.69,1.06,882.93,48698.93,29.46,1.51
1122.5,1062.48,10.32,0.15,296.73,33.0,1.69,1.06,883.07,48691.99,29.46,1.52
1122.6,1062.55,10.33,0.15,296.98,33.0,1.69,1.07,883.22,48685.06,29.46,1.52
1122.7,1062.63,10.34,0.15,297.23,33.01,1.69,1.07,883.36,48678.12,29.46,1.52
1122.8,1062.7,10.34,0.15,297.48,33.02,1.69,1.07,883.51,48671.18,29.46,1.52
1122.9,1062.77,10.35,0.15,297.73,33.03,1.7,1.07,883.65,48664.25,29.46,1.52
1123.0,1062.84,10.36,0.15,297.97,33.03,1.7,1.07,883.79,48657.31,29.46,1.52
1123.1,1062.91,10.37,0.15,298.22,33.04,1.7,1.07,883.94,48650.38,29.45,1.52
1123.2,1062.99,10.37,0.15,298.47,33.05,1.7,1.07,884.08,48643.44,29.45,1.52
1123.3,1063.06,10.38,0.15,298.72,33.06,1.7,1.07,884.22,48636.5,29.45,1.52
1123.4,1063.13,10.39,0.15,298.97,33.06,1.7,1.07,884.37,48629.57,29.45,1.52
1123.5,1063.2,10.4,0.15,299.21,33.07,1.7,1.08,884.51,48622.63,29.45,1.52
1123.6,1063.28,10.41,0.15,299.46,33.08,1.7,1.08,884.65,48615.7,29.45,1.52
1123.7,1063.35,10.41,0.15,299.71,33.09,1.71,1.08,884.8,48608.76,29.45,1.52
1123.8,1063.42,10.42,0.15,299.96,33.09,1.71,1.08,884.94,48601.82,29.45,1.52
1123.9,1063.49,10.43,0.15,300.2,33.1,1.71,1.08,885.09,48594.89,29.45,1.52
